,id_provincia,id_rama,periodo,Total
0,1,1,2021,884324
1,1,1,2020,768976
2,1,1,2019,791464
3,1,2,2021,1397006
4,1,2,2020,1194438
5,1,2,2019,1207915
6,1,3,2021,1018831
7,1,3,2020,910902
8,1,3,2019,918972
9,1,4,2021,465911
10,1,4,2020,415182
11,1,4,2019,497842
12,1,5,2021,1559382
13,1,5,2020,1341669
14,1,5,2019,1646811
15,1,6,2021,1440261
16,1,6,2020,1392792
17,1,6,2019,1389258
18,1,7,2021,2091603
19,1,7,2020,2055063
20,1,7,2019,2153181
21,2,1,2021,547312
22,2,1,2020,645872
23,2,1,2019,576207
24,2,2,2021,3627964
25,2,2,2020,3166272
26,2,2,2019,3280477
27,2,3,2021,2916222
28,2,3,2020,2559700
29,2,3,2019,2686800
30,2,4,2021,2556047
31,2,4,2020,2436323
32,2,4,2019,2867928
33,2,5,2021,9851680
34,2,5,2020,8362099
35,2,5,2019,10227248
36,2,6,2021,8929332
37,2,6,2020,8549617
38,2,6,2019,8710933
39,2,7,2021,8216082
40,2,7,2020,7846163
41,2,7,2019,8226777
42,3,1,2021,2443690
43,3,1,2020,2519276
44,3,1,2019,2400114
45,3,2,2021,1348695
46,3,2,2020,1302726
47,3,2,2019,1416242
48,3,3,2021,1020119
49,3,3,2020,1011494
50,3,3,2019,996328
51,3,4,2021,723957
52,3,4,2020,648214
53,3,4,2019,774405
54,3,5,2021,3793774
55,3,5,2020,3232834
56,3,5,2019,4017874
57,3,6,2021,2816431
58,3,6,2020,2687981
59,3,6,2019,2726384
60,3,7,2021,3041318
61,3,7,2020,2937782
62,3,7,2019,3007440
63,4,1,2021,201362
64,4,1,2020,189557
65,4,1,2019,212839
66,4,2,2021,3832143
67,4,2,2020,3388952
68,4,2,2019,3781684
69,4,3,2021,3473573
70,4,3,2020,3145920
71,4,3,2019,3588690
72,4,4,2021,400677
73,4,4,2020,429096
74,4,4,2019,518235
75,4,5,2021,1946392
76,4,5,2020,1669800
77,4,5,2019,1961560
78,4,6,2021,2434844
79,4,6,2020,2327165
80,4,6,2019,2392190
81,4,7,2021,2891885
82,4,7,2020,2700268
83,4,7,2019,2754616
84,5,1,2021,306301
85,5,1,2020,284291
86,5,1,2019,307966
87,5,2,2021,4572369
88,5,2,2020,3762056
89,5,2,2019,4239988
90,5,3,2021,3118701
91,5,3,2020,2508510
92,5,3,2019,2902969
93,5,4,2021,1392272
94,5,4,2020,1314621
95,5,4,2019,1521189
96,5,5,2021,4867794
97,5,5,2020,4189893
98,5,5,2019,5208875
99,5,6,2021,5075288
100,5,6,2020,4877413
101,5,6,2019,5013066
102,5,7,2021,5092263
103,5,7,2020,5025246
104,5,7,2019,5213870
105,6,1,2021,141202
106,6,1,2020,141187
107,6,1,2019,104443
108,6,2,2021,324441
109,6,2,2020,264401
110,6,2,2019,281793
111,6,3,2021,251439
112,6,3,2020,216637
113,6,3,2019,234660
114,6,4,2021,266759
115,6,4,2020,264628
116,6,4,2019,272458
117,6,5,2021,645518
118,6,5,2020,556041
119,6,5,2019,732257
120,6,6,2021,678479
121,6,6,2020,651021
122,6,6,2019,660029
123,6,7,2021,929338
124,6,7,2020,929911
125,6,7,2019,961361
126,7,1,2021,1114803
127,7,1,2020,828169
128,7,1,2019,957944
129,7,2,2021,1424693
130,7,2,2020,1284940
131,7,2,2019,1331190
132,7,3,2021,989504
133,7,3,2020,880772
134,7,3,2019,894518
135,7,4,2021,712482
136,7,4,2020,656761
137,7,4,2019,766514
138,7,5,2021,2239124
139,7,5,2020,1925604
140,7,5,2019,2274580
141,7,6,2021,2390063
142,7,6,2020,2284369
143,7,6,2019,2278521
144,7,7,2021,3630016
145,7,7,2020,3639953
146,7,7,2019,3719584
147,8,1,2021,154128
148,8,1,2020,148537
149,8,1,2019,181850
150,8,2,2021,1806386
151,8,2,2020,1674865
152,8,2,2019,1791348
153,8,3,2021,775341
154,8,3,2020,739139
155,8,3,2019,843963
156,8,4,2021,2146768
157,8,4,2020,2151854
158,8,4,2019,2447974
159,8,5,2021,8876564
160,8,5,2020,6310676
161,8,5,2019,11653261
162,8,6,2021,8116266
163,8,6,2020,7758796
164,8,6,2019,8527791
165,8,7,2021,6070699
166,8,7,2020,5860780
167,8,7,2019,6175425
168,9,1,2021,723577
169,9,1,2020,823535
170,9,1,2019,895896
171,9,2,2021,32134195
172,9,2,2020,29055554
173,9,2,2019,31248511
174,9,3,2021,27764672
175,9,3,2020,25263528
176,9,3,2019,27412031
177,9,4,2021,7393843
178,9,4,2020,7182337
179,9,4,2019,8229130
180,9,5,2021,42489644
181,9,5,2020,36678272
182,9,5,2019,46043711
183,9,6,2021,42975113
184,9,6,2020,41181032
185,9,6,2019,43372364
186,9,7,2021,31456531
187,9,7,2020,31242312
188,9,7,2019,32731702
189,10,1,2021,70267
190,10,1,2020,73997
191,10,1,2019,80500
192,10,2,2021,6216317
193,10,2,2020,5610559
194,10,2,2019,6422101
195,10,3,2021,4877367
196,10,3,2020,4163901
197,10,3,2019,4878649
198,10,4,2021,2531960
199,10,4,2020,2501960
200,10,4,2019,2775398
201,10,5,2021,7637754
202,10,5,2020,6701292
203,10,5,2019,8332364
204,10,6,2021,8394418
205,10,6,2020,8114266
206,10,6,2019,8238406
207,10,7,2021,7219464
208,10,7,2020,7045343
209,10,7,2019,7497822
210,11,1,2021,537609
211,11,1,2020,478764
212,11,1,2019,423763
213,11,2,2021,2948934
214,11,2,2020,2703579
215,11,2,2019,3069858
216,11,3,2021,2524749
217,11,3,2020,2158189
218,11,3,2019,2294659
219,11,4,2021,527010
220,11,4,2020,560582
221,11,4,2019,642790
222,11,5,2021,1630774
223,11,5,2020,1390971
224,11,5,2019,1733220
225,11,6,2021,1738882
226,11,6,2020,1678852
227,11,6,2019,1715185
228,11,7,2021,1914522
229,11,7,2020,1920724
230,11,7,2019,2025682
231,12,1,2021,539289
232,12,1,2020,384965
233,12,1,2019,549609
234,12,2,2021,1314786
235,12,2,2020,1044502
236,12,2,2019,1131335
237,12,3,2021,304861
238,12,3,2020,290796
239,12,3,2019,319407
240,12,4,2021,595778
241,12,4,2020,579651
242,12,4,2019,676716
243,12,5,2021,1230075
244,12,5,2020,1081047
245,12,5,2019,1341820
246,12,6,2021,1393426
247,12,6,2020,1362215
248,12,6,2019,1374099
249,12,7,2021,2098080
250,12,7,2020,2119364
251,12,7,2019,2171468
252,13,1,2021,590182
253,13,1,2020,517282
254,13,1,2019,652209
255,13,2,2021,2965350
256,13,2,2020,2230039
257,13,2,2019,3068425
258,13,3,2021,1903996
259,13,3,2020,1325381
260,13,3,2019,2016715
261,13,4,2021,1228858
262,13,4,2020,1285220
263,13,4,2019,1519941
264,13,5,2021,4713925
265,13,5,2020,3915656
266,13,5,2019,4931412
267,13,6,2021,4743273
268,13,6,2020,4504009
269,13,6,2019,4618525
270,13,7,2021,6237843
271,13,7,2020,6029118
272,13,7,2019,6208929
273,14,1,2021,185011
274,14,1,2020,155059
275,14,1,2019,153770
276,14,2,2021,2834352
277,14,2,2020,2479943
278,14,2,2019,2671327
279,14,3,2021,2264179
280,14,3,2020,2001452
281,14,3,2019,2188319
282,14,4,2021,824530
283,14,4,2020,810175
284,14,4,2019,929138
285,14,5,2021,2693982
286,14,5,2020,2319072
287,14,5,2019,2921214
288,14,6,2021,3078541
289,14,6,2020,2940643
290,14,6,2019,2967918
291,14,7,2021,3069890
292,14,7,2020,3022731
293,14,7,2019,3217884
294,15,1,2021,429078
295,15,1,2020,394736
296,15,1,2019,366391
297,15,2,2021,5233733
298,15,2,2020,4312375
299,15,2,2019,4928270
300,15,3,2021,4811949
301,15,3,2020,3975218
302,15,3,2019,4574401
303,15,4,2021,758542
304,15,4,2020,749752
305,15,4,2019,889592
306,15,5,2021,2930316
307,15,5,2020,2492836
308,15,5,2019,3183379
309,15,6,2021,2748923
310,15,6,2020,2600229
311,15,6,2019,2651625
312,15,7,2021,2508262
313,15,7,2020,2431729
314,15,7,2019,2566816
315,16,1,2021,962771
316,16,1,2020,1067394
317,16,1,2019,868740
318,16,2,2021,1830190
319,16,2,2020,1425229
320,16,2,2019,1844805
321,16,3,2021,1547223
322,16,3,2020,1184306
323,16,3,2019,1589514
324,16,4,2021,660968
325,16,4,2020,635088
326,16,4,2019,697770
327,16,5,2021,2003563
328,16,5,2020,1764264
329,16,5,2019,2097107
330,16,6,2021,1715384
331,16,6,2020,1655507
332,16,6,2019,1669390
333,16,7,2021,2628011
334,16,7,2020,2573562
335,16,7,2019,2589507
336,17,1,2021,1495086
337,17,1,2020,1135706
338,17,1,2019,851623
339,17,2,2021,1519904
340,17,2,2020,1269133
341,17,2,2019,1391994
342,17,3,2021,1230162
343,17,3,2020,1011867
344,17,3,2019,1051099
345,17,4,2021,780631
346,17,4,2020,689441
347,17,4,2019,789781
348,17,5,2021,2674401
349,17,5,2020,2262007
350,17,5,2019,3046711
351,17,6,2021,2786778
352,17,6,2020,2665513
353,17,6,2019,2738673
354,17,7,2021,3966979
355,17,7,2020,3847235
356,17,7,2019,3989016
357,18,1,2021,971640
358,18,1,2020,908992
359,18,1,2019,963008
360,18,2,2021,3953030
361,18,2,2020,3628728
362,18,2,2019,4181304
363,18,3,2021,2597552
364,18,3,2020,2355242
365,18,3,2019,2912326
366,18,4,2021,1762785
367,18,4,2020,1716942
368,18,4,2019,1887684
369,18,5,2021,6169564
370,18,5,2020,5397387
371,18,5,2019,6485156
372,18,6,2021,5622858
373,18,6,2020,5371364
374,18,6,2019,5434532
375,18,7,2021,6262883
376,18,7,2020,6118677
377,18,7,2019,6187238
378,19,1,2021,757799
379,19,1,2020,695451
380,19,1,2019,695787
381,19,2,2021,513832
382,19,2,2020,433609
383,19,2,2019,471007
384,19,3,2021,288247
385,19,3,2020,254710
386,19,3,2019,272495
387,19,4,2021,273704
388,19,4,2020,252164
389,19,4,2019,276267
390,19,5,2021,987352
391,19,5,2020,898560
392,19,5,2019,1063817
393,19,6,2021,671677
394,19,6,2020,645053
395,19,6,2019,655596
396,19,7,2021,952006
397,19,7,2020,903256
398,19,7,2019,932880
399,20,1,2021,91933
400,20,1,2020,96251
401,20,1,2019,119345
402,20,2,2021,5921660
403,20,2,2020,5176787
404,20,2,2019,5707550
405,20,3,2021,5534807
406,20,3,2020,4897711
407,20,3,2019,5470374
408,20,4,2021,1186543
409,20,4,2020,1160660
410,20,4,2019,1497326
411,20,5,2021,4963137
412,20,5,2020,4277263
413,20,5,2019,5254022
414,20,6,2021,4743611
415,20,6,2020,4586643
416,20,6,2019,4677171
417,20,7,2021,4661181
418,20,7,2020,4626774
419,20,7,2019,4959233
420,21,1,2021,504047
421,21,1,2020,587367
422,21,1,2019,631719
423,21,2,2021,2877101
424,21,2,2020,2471563
425,21,2,2019,2455373
426,21,3,2021,2443136
427,21,3,2020,2089661
428,21,3,2019,2079978
429,21,4,2021,1382527
430,21,4,2020,1333140
431,21,4,2019,1477548
432,21,5,2021,5538267
433,21,5,2020,4718878
434,21,5,2019,6238839
435,21,6,2021,5196307
436,21,6,2020,4943076
437,21,6,2019,5049800
438,21,7,2021,3822602
439,21,7,2020,3758477
440,21,7,2019,3943933
441,22,1,2021,1088230
442,22,1,2020,1058030
443,22,1,2019,1075910
444,22,2,2021,1549956
445,22,2,2020,1399420
446,22,2,2019,1291695
447,22,3,2021,713568
448,22,3,2020,612214
449,22,3,2019,631141
450,22,4,2021,900062
451,22,4,2020,947043
452,22,4,2019,1179578
453,22,5,2021,3580557
454,22,5,2020,2979032
455,22,5,2019,3897511
456,22,6,2021,3743645
457,22,6,2020,3565696
458,22,6,2019,3690752
459,22,7,2021,4645227
460,22,7,2020,4470191
461,22,7,2019,4630985
462,23,1,2021,219859
463,23,1,2020,208007
464,23,1,2019,184310
465,23,2,2021,1389705
466,23,2,2020,1219830
467,23,2,2019,1357634
468,23,3,2021,826448
469,23,3,2020,771768
470,23,3,2019,859030
471,23,4,2021,256396
472,23,4,2020,267054
473,23,4,2019,336046
474,23,5,2021,870770
475,23,5,2020,747142
476,23,5,2019,857710
477,23,6,2021,1101430
478,23,6,2020,1044130
479,23,6,2019,1074778
480,23,7,2021,1140388
481,23,7,2020,1119976
482,23,7,2019,1146314
483,24,1,2021,887316
484,24,1,2020,644247
485,24,1,2019,692537
486,24,2,2021,2134574
487,24,2,2020,1494167
488,24,2,2019,1948511
489,24,3,2021,1000517
490,24,3,2020,630072
491,24,3,2019,1067398
492,24,4,2021,485002
493,24,4,2020,468596
494,24,4,2019,546306
495,24,5,2021,1793457
496,24,5,2020,1545198
497,24,5,2019,1951281
498,24,6,2021,2041220
499,24,6,2020,1949759
500,24,6,2019,1996873
501,24,7,2021,2396255
502,24,7,2020,2332641
503,24,7,2019,2427483
504,25,1,2021,972723
505,25,1,2020,1035363
506,25,1,2019,846752
507,25,2,2021,1105405
508,25,2,2020,891562
509,25,2,2019,945859
510,25,3,2021,867271
511,25,3,2020,746279
512,25,3,2019,781522
513,25,4,2021,442920
514,25,4,2020,430346
515,25,4,2019,388936
516,25,5,2021,1275846
517,25,5,2020,1113337
518,25,5,2019,1409365
519,25,6,2021,1055854
520,25,6,2020,1010901
521,25,6,2019,1020279
522,25,7,2021,1301635
523,25,7,2020,1246288
524,25,7,2019,1283310
525,26,1,2021,1535182
526,26,1,2020,1250522
527,26,1,2019,897842
528,26,2,2021,1362513
529,26,2,2020,1222063
530,26,2,2019,1291407
531,26,3,2021,1182833
532,26,3,2020,1078634
533,26,3,2019,1142351
534,26,4,2021,596843
535,26,4,2020,545873
536,26,4,2019,593931
537,26,5,2021,1900108
538,26,5,2020,1636284
539,26,5,2019,2103115
540,26,6,2021,2144868
541,26,6,2020,2073365
542,26,6,2019,2143888
543,26,7,2021,3095299
544,26,7,2020,3013399
545,26,7,2019,3101012
546,27,1,2021,487420
547,27,1,2020,398244
548,27,1,2019,365818
549,27,2,2021,1524493
550,27,2,2020,1276866
551,27,2,2019,1208184
552,27,3,2021,1016874
553,27,3,2020,905858
554,27,3,2019,895326
555,27,4,2021,587871
556,27,4,2020,502355
557,27,4,2019,584515
558,27,5,2021,2188755
559,27,5,2020,1950487
560,27,5,2019,2453693
561,27,6,2021,2139793
562,27,6,2020,2047975
563,27,6,2019,2077368
564,27,7,2021,2322297
565,27,7,2020,2314234
566,27,7,2019,2464503
567,28,1,2021,734891
568,28,1,2020,768325
569,28,1,2019,635301
570,28,2,2021,1433652
571,28,2,2020,1208932
572,28,2,2019,1219140
573,28,3,2021,1010745
574,28,3,2020,910459
575,28,3,2019,907084
576,28,4,2021,641829
577,28,4,2020,629368
578,28,4,2019,811609
579,28,5,2021,3416722
580,28,5,2020,2958971
581,28,5,2019,3785177
582,28,6,2021,2360633
583,28,6,2020,2268866
584,28,6,2019,2327973
585,28,7,2021,2774807
586,28,7,2020,2679171
587,28,7,2019,2685708
588,29,1,2021,647279
589,29,1,2020,653364
590,29,1,2019,716511
591,29,2,2021,866820
592,29,2,2020,774232
593,29,2,2019,1043134
594,29,3,2021,475584
595,29,3,2020,441422
596,29,3,2019,622456
597,29,4,2021,399301
598,29,4,2020,391320
599,29,4,2019,439896
600,29,5,2021,1781960
601,29,5,2020,1572441
602,29,5,2019,1885830
603,29,6,2021,1294058
604,29,6,2020,1245507
605,29,6,2019,1263369
606,29,7,2021,1701452
607,29,7,2020,1651304
608,29,7,2019,1692749
609,30,1,2021,162499
610,30,1,2020,162448
611,30,1,2019,151583
612,30,2,2021,23091420
613,30,2,2020,21389543
614,30,2,2019,22573777
615,30,3,2021,13175614
616,30,3,2020,12425602
617,30,3,2019,13307397
618,30,4,2021,9638924
619,30,4,2020,9543051
620,30,4,2019,10978541
621,30,5,2021,68316587
622,30,5,2020,59733235
623,30,5,2019,71999847
624,30,6,2021,68867253
625,30,6,2020,65309206
626,30,6,2019,67864003
627,30,7,2021,44835198
628,30,7,2020,43725772
629,30,7,2019,45998900
630,31,1,2021,741095
631,31,1,2020,694679
632,31,1,2019,759634
633,31,2,2021,1399899
634,31,2,2020,1232461
635,31,2,2019,1400889
636,31,3,2021,781474
637,31,3,2020,679044
638,31,3,2019,771216
639,31,4,2021,2484676
640,31,4,2020,2482994
641,31,4,2019,2989565
642,31,5,2021,7893378
643,31,5,2020,6696639
644,31,5,2019,8765068
645,31,6,2021,8534746
646,31,6,2020,8044382
647,31,6,2019,8342239
648,31,7,2021,6790462
649,31,7,2020,6544666
650,31,7,2019,6948800
651,32,1,2021,1555680
652,32,1,2020,1519277
653,32,1,2019,1617920
654,32,2,2021,5608933
655,32,2,2020,4816771
656,32,2,2019,5306154
657,32,3,2021,4275150
658,32,3,2020,3660672
659,32,3,2019,4075736
660,32,4,2021,1705143
661,32,4,2020,1632555
662,32,4,2019,1909159
663,32,5,2021,7516651
664,32,5,2020,6590539
665,32,5,2019,7618779
666,32,6,2021,6215565
667,32,6,2020,5887143
668,32,6,2019,5914766
669,32,7,2021,7000380
670,32,7,2020,6723558
671,32,7,2019,6945191
672,33,1,2021,715214
673,33,1,2020,693269
674,33,1,2019,671653
675,33,2,2021,5498025
676,33,2,2020,5096618
677,33,2,2019,5608308
678,33,3,2021,4752883
679,33,3,2020,4436495
680,33,3,2019,4872516
681,33,4,2021,1046069
682,33,4,2020,970671
683,33,4,2019,1117296
684,33,5,2021,3751217
685,33,5,2020,3208902
686,33,5,2019,4025408
687,33,6,2021,3620392
688,33,6,2020,3502143
689,33,6,2019,3587200
690,33,7,2021,3932937
691,33,7,2020,3808630
692,33,7,2019,3921279
693,34,1,2021,382289
694,34,1,2020,334061
695,34,1,2019,507480
696,34,2,2021,1392490
697,34,2,2020,1137917
698,34,2,2019,1171849
699,34,3,2021,682035
700,34,3,2020,620754
701,34,3,2019,682981
702,34,4,2021,426962
703,34,4,2020,430937
704,34,4,2019,514957
705,34,5,2021,1483127
706,34,5,2020,1258680
707,34,5,2019,1523294
708,34,6,2021,1188820
709,34,6,2020,1155135
710,34,6,2019,1165126
711,34,7,2021,1553782
712,34,7,2020,1509092
713,34,7,2019,1557388
714,35,1,2021,348625
715,35,1,2020,278063
716,35,1,2019,230828
717,35,2,2021,1089346
718,35,2,2020,1037431
719,35,2,2019,1200768
720,35,3,2021,934598
721,35,3,2020,952127
722,35,3,2019,1057584
723,35,4,2021,195647
724,35,4,2020,197343
725,35,4,2019,206840
726,35,5,2021,616051
727,35,5,2020,542423
728,35,5,2019,671756
729,35,6,2021,727306
730,35,6,2020,704338
731,35,6,2019,732983
732,35,7,2021,916807
733,35,7,2020,916992
734,35,7,2019,956721
735,36,1,2021,247736
736,36,1,2020,255269
737,36,1,2019,264322
738,36,2,2021,1514492
739,36,2,2020,1410524
740,36,2,2019,1534808
741,36,3,2021,719414
742,36,3,2020,684010
743,36,3,2019,799644
744,36,4,2021,1273844
745,36,4,2020,1186512
746,36,4,2019,1271859
747,36,5,2021,6618825
748,36,5,2020,5324925
749,36,5,2019,8579740
750,36,6,2021,4935073
751,36,6,2020,4763697
752,36,6,2019,5091851
753,36,7,2021,5365733
754,36,7,2020,5028455
755,36,7,2019,5218522
756,37,1,2021,742360
757,37,1,2020,676570
758,37,1,2019,818688
759,37,2,2021,4744084
760,37,2,2020,3994501
761,37,2,2019,3977842
762,37,3,2021,4316195
763,37,3,2020,3704507
764,37,3,2019,3713443
765,37,4,2021,1168637
766,37,4,2020,1200960
767,37,4,2019,1369926
768,37,5,2021,4885776
769,37,5,2020,4194311
770,37,5,2019,5014448
771,37,6,2021,4299973
772,37,6,2020,4150541
773,37,6,2019,4204561
774,37,7,2021,4052861
775,37,7,2020,4056584
776,37,7,2019,4238514
777,38,1,2021,476624
778,38,1,2020,467196
779,38,1,2019,480753
780,38,2,2021,1987268
781,38,2,2020,1881181
782,38,2,2019,2041910
783,38,3,2021,1687784
784,38,3,2020,1617797
785,38,3,2019,1786257
786,38,4,2021,438925
787,38,4,2020,429765
788,38,4,2019,493419
789,38,5,2021,1560662
790,38,5,2020,1346824
791,38,5,2019,1657362
792,38,6,2021,1579983
793,38,6,2020,1528596
794,38,6,2019,1549702
795,38,7,2021,1755185
796,38,7,2020,1742724
797,38,7,2019,1778337
798,39,1,2021,348499
799,39,1,2020,364262
800,39,1,2019,357605
801,39,2,2021,851691
802,39,2,2020,613052
803,39,2,2019,560811
804,39,3,2021,518924
805,39,3,2020,480828
806,39,3,2019,423359
807,39,4,2021,410569
808,39,4,2020,364334
809,39,4,2019,426712
810,39,5,2021,1557796
811,39,5,2020,1315417
812,39,5,2019,1662920
813,39,6,2021,1470694
814,39,6,2020,1416690
815,39,6,2019,1447567
816,39,7,2021,1956168
817,39,7,2020,1969395
818,39,7,2019,2076334
819,40,1,2021,483802
820,40,1,2020,454127
821,40,1,2019,473279
822,40,2,2021,1209138
823,40,2,2020,1118599
824,40,2,2019,1165868
825,40,3,2021,457525
826,40,3,2020,431406
827,40,3,2019,467048
828,40,4,2021,1120681
829,40,4,2020,1124156
830,40,4,2019,1439801
831,40,5,2021,5416038
832,40,5,2020,4384777
833,40,5,2019,7086295
834,40,6,2021,4819924
835,40,6,2020,4626471
836,40,6,2019,4925187
837,40,7,2021,5756540
838,40,7,2020,5572109
839,40,7,2019,5740728
840,41,1,2021,232663
841,41,1,2020,222457
842,41,1,2019,194001
843,41,2,2021,368098
844,41,2,2020,310324
845,41,2,2019,357123
846,41,3,2021,263149
847,41,3,2020,236422
848,41,3,2019,292520
849,41,4,2021,243548
850,41,4,2020,229915
851,41,4,2019,288273
852,41,5,2021,741167
853,41,5,2020,629104
854,41,5,2019,777373
855,41,6,2021,697627
856,41,6,2020,664414
857,41,6,2019,678843
858,41,7,2021,848181
859,41,7,2020,845161
860,41,7,2019,879463
861,42,1,2021,2082124
862,42,1,2020,1839604
863,42,1,2019,1749960
864,42,2,2021,5575536
865,42,2,2020,5122448
866,42,2,2019,5422919
867,42,3,2021,3332648
868,42,3,2020,3221391
869,42,3,2019,3448057
870,42,4,2021,2056824
871,42,4,2020,1851607
872,42,4,2019,2095895
873,42,5,2021,8375772
874,42,5,2020,7158830
875,42,5,2019,9082735
876,42,6,2021,8537199
877,42,6,2020,8078595
878,42,6,2019,8459259
879,42,7,2021,10157146
880,42,7,2020,9737903
881,42,7,2019,9955652
882,43,1,2021,226938
883,43,1,2020,179112
884,43,1,2019,149364
885,43,2,2021,591689
886,43,2,2020,506830
887,43,2,2019,613662
888,43,3,2021,472628
889,43,3,2020,397766
890,43,3,2019,461970
891,43,4,2021,138512
892,43,4,2020,126818
893,43,4,2019,150055
894,43,5,2021,427380
895,43,5,2020,380484
896,43,5,2019,457650
897,43,6,2021,362182
898,43,6,2020,345380
899,43,6,2019,348982
900,43,7,2021,543704
901,43,7,2020,546562
902,43,7,2019,569989
903,44,1,2021,304144
904,44,1,2020,285126
905,44,1,2019,275092
906,44,2,2021,6058988
907,44,2,2020,4623638
908,44,2,2019,5643209
909,44,3,2021,4432889
910,44,3,2020,3073306
911,44,3,2019,3931959
912,44,4,2021,1137251
913,44,4,2020,1034332
914,44,4,2019,1257329
915,44,5,2021,4775156
916,44,5,2020,4051876
917,44,5,2019,5363353
918,44,6,2021,5643875
919,44,6,2020,5373009
920,44,6,2019,5500715
921,44,7,2021,4175538
922,44,7,2020,4148766
923,44,7,2019,4311176
924,45,1,2021,240062
925,45,1,2020,209804
926,45,1,2019,202928
927,45,2,2021,514273
928,45,2,2020,364567
929,45,2,2019,477488
930,45,3,2021,290373
931,45,3,2020,272103
932,45,3,2019,311877
933,45,4,2021,235976
934,45,4,2020,229192
935,45,4,2019,263793
936,45,5,2021,688024
937,45,5,2020,605303
938,45,5,2019,716500
939,45,6,2021,551729
940,45,6,2020,534414
941,45,6,2019,537641
942,45,7,2021,900412
943,45,7,2020,884245
944,45,7,2019,880545
945,46,1,2021,728117
946,46,1,2020,801305
947,46,1,2019,701934
948,46,2,2021,2569685
949,46,2,2020,2356947
950,46,2,2019,2581305
951,46,3,2021,2074329
952,46,3,2020,1911627
953,46,3,2019,2110331
954,46,4,2021,897664
955,46,4,2020,815358
956,46,4,2019,915925
957,46,5,2021,2331401
958,46,5,2020,1944149
959,46,5,2019,2387686
960,46,6,2021,2364247
961,46,6,2020,2264575
962,46,6,2019,2264943
963,46,7,2021,3104673
964,46,7,2020,2997672
965,46,7,2019,3095945
966,47,1,2021,1216902
967,47,1,2020,1284395
968,47,1,2019,1164377
969,47,2,2021,11624507
970,47,2,2020,10606333
971,47,2,2019,11315325
972,47,3,2021,8488474
973,47,3,2020,7838058
974,47,3,2019,8396005
975,47,4,2021,3179743
976,47,4,2020,3130198
977,47,4,2019,3561297
978,47,5,2021,13611449
979,47,5,2020,11712754
980,47,5,2019,14663218
981,47,6,2021,13769682
982,47,6,2020,12974034
983,47,6,2019,13130021
984,47,7,2021,12158250
985,47,7,2020,11891038
986,47,7,2019,12539573
987,48,1,2021,552661
988,48,1,2020,526934
989,48,1,2019,435167
990,48,2,2021,3213771
991,48,2,2020,3004600
992,48,2,2019,3208945
993,48,3,2021,2592996
994,48,3,2020,2468979
995,48,3,2019,2778463
996,48,4,2021,656713
997,48,4,2020,709282
998,48,4,2019,721013
999,48,5,2021,2448567
1000,48,5,2020,2170702
1001,48,5,2019,2675110
1002,48,6,2021,2781737
1003,48,6,2020,2670005
1004,48,6,2019,2748889
1005,48,7,2021,3278787
1006,48,7,2020,3274887
1007,48,7,2019,3484225
1008,49,1,2021,324073
1009,49,1,2020,294975
1010,49,1,2019,259587
1011,49,2,2021,375372
1012,49,2,2020,231794
1013,49,2,2019,251556
1014,49,3,2021,144241
1015,49,3,2020,146061
1016,49,3,2019,154996
1017,49,4,2021,207739
1018,49,4,2020,241266
1019,49,4,2019,310611
1020,49,5,2021,694504
1021,49,5,2020,576069
1022,49,5,2019,723264
1023,49,6,2021,703946
1024,49,6,2020,680737
1025,49,6,2019,693019
1026,49,7,2021,935387
1027,49,7,2020,919471
1028,49,7,2019,949416
1029,50,1,2021,1038888
1030,50,1,2020,1054152
1031,50,1,2019,1082392
1032,50,2,2021,6032878
1033,50,2,2020,5694921
1034,50,2,2019,6006300
1035,50,3,2021,5008856
1036,50,3,2020,4657798
1037,50,3,2019,5020174
1038,50,4,2021,1284516
1039,50,4,2020,1240501
1040,50,4,2019,1535687
1041,50,5,2021,5500071
1042,50,5,2020,4812635
1043,50,5,2019,5695817
1044,50,6,2021,5652200
1045,50,6,2020,5416895
1046,50,6,2019,5444309
1047,50,7,2021,5730936
1048,50,7,2020,5638678
1049,50,7,2019,5771233
1050,51,1,2021,1748
1051,51,1,2020,1478
1052,51,1,2019,1517
1053,51,2,2021,96752
1054,51,2,2020,84988
1055,51,2,2019,86879
1056,51,3,2021,22099
1057,51,3,2020,19841
1058,51,3,2019,22250
1059,51,4,2021,73384
1060,51,4,2020,69950
1061,51,4,2019,81969
1062,51,5,2021,315553
1063,51,5,2020,275441
1064,51,5,2019,340351
1065,51,6,2021,268574
1066,51,6,2020,259015
1067,51,6,2019,264026
1068,51,7,2021,840997
1069,51,7,2020,819453
1070,51,7,2019,835029
1071,52,1,2021,946
1072,52,1,2020,971
1073,52,1,2019,768
1074,52,2,2021,68466
1075,52,2,2020,58690
1076,52,2,2019,64244
1077,52,3,2021,14252
1078,52,3,2020,12664
1079,52,3,2019,14042
1080,52,4,2021,73277
1081,52,4,2020,72557
1082,52,4,2019,84635
1083,52,5,2021,269691
1084,52,5,2020,234968
1085,52,5,2019,295106
1086,52,6,2021,266541
1087,52,6,2020,254596
1088,52,6,2019,258800
1089,52,7,2021,783628
1090,52,7,2020,759737
1091,52,7,2019,770320
