,id_provincia,Ramas de actividad,periodo,Total
21,1,Valor añadido bruto total,2021,7838487
22,1,Valor añadido bruto total,2020,7168120
23,1,Valor añadido bruto total,2019,7686471
24,1,Impuestos netos sobre los productos,2021,825327
25,1,Impuestos netos sobre los productos,2020,687436
26,1,Impuestos netos sobre los productos,2019,788599
48,2,Valor añadido bruto total,2021,33728417
49,2,Valor añadido bruto total,2020,31006346
50,2,Valor añadido bruto total,2019,33889570
51,2,Impuestos netos sobre los productos,2021,3551318
52,2,Impuestos netos sobre los productos,2020,2973565
53,2,Impuestos netos sobre los productos,2019,3476923
75,3,Valor añadido bruto total,2021,14167865
76,3,Valor añadido bruto total,2020,13328813
77,3,Valor añadido bruto total,2019,14342459
78,3,Impuestos netos sobre los productos,2021,1491757
79,3,Impuestos netos sobre los productos,2020,1278257
80,3,Impuestos netos sobre los productos,2019,1471474
102,4,Valor añadido bruto total,2021,11707303
103,4,Valor añadido bruto total,2020,10704838
104,4,Valor añadido bruto total,2019,11621124
105,4,Impuestos netos sobre los productos,2021,1232680
106,4,Impuestos netos sobre los productos,2020,1026613
107,4,Impuestos netos sobre los productos,2019,1192277
129,5,Valor añadido bruto total,2021,21306287
130,5,Valor añadido bruto total,2020,19453520
131,5,Valor añadido bruto total,2019,21504954
132,5,Impuestos netos sobre los productos,2021,2243372
133,5,Impuestos netos sobre los productos,2020,1865628
134,5,Impuestos netos sobre los productos,2019,2206315
156,6,Valor añadido bruto total,2021,2985737
157,6,Valor añadido bruto total,2020,2807189
158,6,Valor añadido bruto total,2019,3012341
159,6,Impuestos netos sobre los productos,2021,314373
160,6,Impuestos netos sobre los productos,2020,269215
161,6,Impuestos netos sobre los productos,2019,309053
183,7,Valor añadido bruto total,2021,11511181
184,7,Valor añadido bruto total,2020,10619796
185,7,Valor añadido bruto total,2019,11328333
186,7,Impuestos netos sobre los productos,2021,1212030
187,7,Impuestos netos sobre los productos,2020,1018458
188,7,Impuestos netos sobre los productos,2019,1162238
210,8,Valor añadido bruto total,2021,27170811
211,8,Valor añadido bruto total,2020,23905508
212,8,Valor añadido bruto total,2019,30777649
213,8,Impuestos netos sobre los productos,2021,2860857
214,8,Impuestos netos sobre los productos,2020,2292582
215,8,Impuestos netos sobre los productos,2019,3157653
237,9,Valor añadido bruto total,2021,157172903
238,9,Valor añadido bruto total,2020,146163042
239,9,Valor añadido bruto total,2019,162521314
240,9,Impuestos netos sobre los productos,2021,16548982
241,9,Impuestos netos sobre los productos,2020,14017302
242,9,Impuestos netos sobre los productos,2019,16673980
264,10,Valor añadido bruto total,2021,32070180
265,10,Valor añadido bruto total,2020,30047417
266,10,Valor añadido bruto total,2019,33346591
267,10,Impuestos netos sobre los productos,2021,3376720
268,10,Impuestos netos sobre los productos,2020,2881602
269,10,Impuestos netos sobre los productos,2019,3421215
291,11,Valor añadido bruto total,2021,9297731
292,11,Valor añadido bruto total,2020,8733472
293,11,Valor añadido bruto total,2019,9610498
294,11,Impuestos netos sobre los productos,2021,978973
295,11,Impuestos netos sobre los productos,2020,837556
296,11,Impuestos netos sobre los productos,2019,985995
318,12,Valor añadido bruto total,2021,7171434
319,12,Valor añadido bruto total,2020,6571744
320,12,Valor añadido bruto total,2019,7245047
321,12,Impuestos netos sobre los productos,2021,755092
322,12,Impuestos netos sobre los productos,2020,630242
323,12,Impuestos netos sobre los productos,2019,743310
345,13,Valor añadido bruto total,2021,20479431
346,13,Valor añadido bruto total,2020,18481324
347,13,Valor añadido bruto total,2019,20999441
348,13,Impuestos netos sobre los productos,2021,2156311
349,13,Impuestos netos sobre los productos,2020,1772393
350,13,Impuestos netos sobre los productos,2019,2154451
372,14,Valor añadido bruto total,2021,12686306
373,14,Valor añadido bruto total,2020,11727623
374,14,Valor añadido bruto total,2019,12861251
375,14,Impuestos netos sobre los productos,2021,1335761
376,14,Impuestos netos sobre los productos,2020,1124700
377,14,Impuestos netos sobre los productos,2019,1319508
399,15,Valor añadido bruto total,2021,14608854
400,15,Valor añadido bruto total,2020,12981657
401,15,Valor añadido bruto total,2019,14586073
402,15,Impuestos netos sobre los productos,2021,1538189
403,15,Impuestos netos sobre los productos,2020,1244964
404,15,Impuestos netos sobre los productos,2019,1496468
426,16,Valor añadido bruto total,2021,9800887
427,16,Valor añadido bruto total,2020,9121044
428,16,Valor añadido bruto total,2019,9767319
429,16,Impuestos netos sobre los productos,2021,1031951
430,16,Impuestos netos sobre los productos,2020,874725
431,16,Impuestos netos sobre los productos,2019,1002084
453,17,Valor añadido bruto total,2021,13223779
454,17,Valor añadido bruto total,2020,11869035
455,17,Valor añadido bruto total,2019,12807798
456,17,Impuestos netos sobre los productos,2021,1392352
457,17,Impuestos netos sobre los productos,2020,1138262
458,17,Impuestos netos sobre los productos,2019,1314024
480,18,Valor añadido bruto total,2021,24742760
481,18,Valor añadido bruto total,2020,23142090
482,18,Valor añadido bruto total,2019,25138922
483,18,Impuestos netos sobre los productos,2021,2605205
484,18,Impuestos netos sobre los productos,2020,2219368
485,18,Impuestos netos sobre los productos,2019,2579144
507,19,Valor añadido bruto total,2021,4156370
508,19,Valor añadido bruto total,2020,3828093
509,19,Valor añadido bruto total,2019,4095354
510,19,Impuestos netos sobre los productos,2021,437631
511,19,Impuestos netos sobre los productos,2020,367121
512,19,Impuestos netos sobre los productos,2019,420166
534,20,Valor añadido bruto total,2021,21568065
535,20,Valor añadido bruto total,2020,19924378
536,20,Valor añadido bruto total,2019,22214647
537,20,Impuestos netos sobre los productos,2021,2270935
538,20,Impuestos netos sobre los productos,2020,1910784
539,20,Impuestos netos sobre los productos,2019,2279126
561,21,Valor añadido bruto total,2021,19320851
562,21,Valor añadido bruto total,2020,17812501
563,21,Valor añadido bruto total,2019,19797212
564,21,Impuestos netos sobre los productos,2021,2034323
565,21,Impuestos netos sobre los productos,2020,1708251
566,21,Impuestos netos sobre los productos,2019,2031108
588,22,Valor añadido bruto total,2021,15507677
589,22,Valor añadido bruto total,2020,14419412
590,22,Valor añadido bruto total,2019,15766431
591,22,Impuestos netos sobre los productos,2021,1632828
592,22,Impuestos netos sobre los productos,2020,1382848
593,22,Impuestos netos sobre los productos,2019,1617567
615,23,Valor añadido bruto total,2021,4978548
616,23,Valor añadido bruto total,2020,4606139
617,23,Valor añadido bruto total,2019,4956792
618,23,Impuestos netos sobre los productos,2021,524199
619,23,Impuestos netos sobre los productos,2020,441737
620,23,Impuestos netos sobre los productos,2019,508545
642,24,Valor añadido bruto total,2021,9737824
643,24,Valor añadido bruto total,2020,8434608
644,24,Valor añadido bruto total,2019,9562991
645,24,Impuestos netos sobre los productos,2021,1025311
646,24,Impuestos netos sobre los productos,2020,808894
647,24,Impuestos netos sobre los productos,2019,981121
669,25,Valor añadido bruto total,2021,6154383
670,25,Valor añadido bruto total,2020,5727797
671,25,Valor añadido bruto total,2019,5894501
672,25,Impuestos netos sobre los productos,2021,648005
673,25,Impuestos netos sobre los productos,2020,549306
674,25,Impuestos netos sobre los productos,2019,604750
696,26,Valor añadido bruto total,2021,10634813
697,26,Valor añadido bruto total,2020,9741506
698,26,Valor añadido bruto total,2019,10131195
699,26,Impuestos netos sobre los productos,2021,1119756
700,26,Impuestos netos sobre los productos,2020,934228
701,26,Impuestos netos sobre los productos,2019,1039417
723,27,Valor añadido bruto total,2021,9250629
724,27,Valor añadido bruto total,2020,8490161
725,27,Valor añadido bruto total,2019,9154081
726,27,Impuestos netos sobre los productos,2021,974013
727,27,Impuestos netos sobre los productos,2020,814222
728,27,Impuestos netos sobre los productos,2019,939169
750,28,Valor añadido bruto total,2021,11362534
751,28,Valor añadido bruto total,2020,10513633
752,28,Valor añadido bruto total,2019,11464908
753,28,Impuestos netos sobre los productos,2021,1196379
754,28,Impuestos netos sobre los productos,2020,1008276
755,28,Impuestos netos sobre los productos,2019,1176250
777,29,Valor añadido bruto total,2021,6690870
778,29,Valor añadido bruto total,2020,6288168
779,29,Valor añadido bruto total,2019,7041489
780,29,Impuestos netos sobre los productos,2021,704492
781,29,Impuestos netos sobre los productos,2020,603047
782,29,Impuestos netos sobre los productos,2019,722426
804,30,Valor añadido bruto total,2021,214911881
805,30,Valor añadido bruto total,2020,199863255
806,30,Valor añadido bruto total,2019,219566651
807,30,Impuestos netos sobre los productos,2021,22628411
808,30,Impuestos netos sobre los productos,2020,19167249
809,30,Impuestos netos sobre los productos,2019,22526584
831,31,Valor añadido bruto total,2021,27844256
832,31,Valor añadido bruto total,2020,25695821
833,31,Valor añadido bruto total,2019,29206195
834,31,Impuestos netos sobre los productos,2021,2931765
835,31,Impuestos netos sobre los productos,2020,2464276
836,31,Impuestos netos sobre los productos,2019,2996429
858,32,Valor añadido bruto total,2021,29602352
859,32,Valor añadido bruto total,2020,27169843
860,32,Valor añadido bruto total,2019,29311969
861,32,Impuestos netos sobre los productos,2021,3116878
862,32,Impuestos netos sobre los productos,2020,2605637
863,32,Impuestos netos sobre los productos,2019,3007281
885,33,Valor añadido bruto total,2021,18563854
886,33,Valor añadido bruto total,2020,17280233
887,33,Valor añadido bruto total,2019,18931144
888,33,Impuestos netos sobre los productos,2021,1954617
889,33,Impuestos netos sobre los productos,2020,1657206
890,33,Impuestos netos sobre los productos,2019,1942253
912,34,Valor añadido bruto total,2021,6427470
913,34,Valor añadido bruto total,2020,5825822
914,34,Valor añadido bruto total,2019,6440094
915,34,Impuestos netos sobre los productos,2021,676758
916,34,Impuestos netos sobre los productos,2020,558707
917,34,Impuestos netos sobre los productos,2019,660726
939,35,Valor añadido bruto total,2021,3893782
940,35,Valor añadido bruto total,2020,3676590
941,35,Valor añadido bruto total,2019,3999896
942,35,Impuestos netos sobre los productos,2021,409982
943,35,Impuestos netos sobre los productos,2020,352592
944,35,Impuestos netos sobre los productos,2019,410372
966,36,Valor añadido bruto total,2021,19955703
967,36,Valor añadido bruto total,2020,17969382
968,36,Valor añadido bruto total,2019,21961102
969,36,Impuestos netos sobre los productos,2021,2101168
970,36,Impuestos netos sobre los productos,2020,1723297
971,36,Impuestos netos sobre los productos,2019,2253114
993,37,Valor añadido bruto total,2021,19893691
994,37,Valor añadido bruto total,2020,18273467
995,37,Valor añadido bruto total,2019,19623979
996,37,Impuestos netos sobre los productos,2021,2094638
997,37,Impuestos netos sobre los productos,2020,1752459
998,37,Impuestos netos sobre los productos,2019,2013335
1020,38,Valor añadido bruto total,2021,7798647
1021,38,Valor añadido bruto total,2020,7396286
1022,38,Valor añadido bruto total,2019,8001483
1023,38,Impuestos netos sobre los productos,2021,821132
1024,38,Impuestos netos sobre los productos,2020,709317
1025,38,Impuestos netos sobre los productos,2019,820917
1047,39,Valor añadido bruto total,2021,6595417
1048,39,Valor añadido bruto total,2020,6043150
1049,39,Valor añadido bruto total,2019,6531949
1050,39,Impuestos netos sobre los productos,2021,694442
1051,39,Impuestos netos sobre los productos,2020,579549
1052,39,Impuestos netos sobre los productos,2019,670150
1074,40,Valor añadido bruto total,2021,18806123
1075,40,Valor añadido bruto total,2020,17280239
1076,40,Valor añadido bruto total,2019,20831158
1077,40,Impuestos netos sobre los productos,2021,1980126
1078,40,Impuestos netos sobre los productos,2020,1657206
1079,40,Impuestos netos sobre los productos,2019,2137186
1101,41,Valor añadido bruto total,2021,3131284
1102,41,Valor añadido bruto total,2020,2901375
1103,41,Valor añadido bruto total,2019,3175076
1104,41,Impuestos netos sobre los productos,2021,329698
1105,41,Impuestos netos sobre los productos,2020,278247
1106,41,Impuestos netos sobre los productos,2019,325749
1128,42,Valor añadido bruto total,2021,36784601
1129,42,Valor añadido bruto total,2020,33788987
1130,42,Valor añadido bruto total,2019,36766420
1131,42,Impuestos netos sobre los productos,2021,3873109
1132,42,Impuestos netos sobre los productos,2020,3240425
1133,42,Impuestos netos sobre los productos,2019,3772076
1155,43,Valor añadido bruto total,2021,2290405
1156,43,Valor añadido bruto total,2020,2085186
1157,43,Valor añadido bruto total,2019,2289702
1158,43,Impuestos netos sobre los productos,2021,241160
1159,43,Impuestos netos sobre los productos,2020,199973
1160,43,Impuestos netos sobre los productos,2019,234913
1182,44,Valor añadido bruto total,2021,22094952
1183,44,Valor añadido bruto total,2020,19516747
1184,44,Valor añadido bruto total,2019,22350874
1185,44,Impuestos netos sobre los productos,2021,2326412
1186,44,Impuestos netos sobre los productos,2020,1871691
1187,44,Impuestos netos sobre los productos,2019,2293103
1209,45,Valor añadido bruto total,2021,3130476
1210,45,Valor añadido bruto total,2020,2827525
1211,45,Valor añadido bruto total,2019,3078895
1212,45,Impuestos netos sobre los productos,2021,329613
1213,45,Impuestos netos sobre los productos,2020,271165
1214,45,Impuestos netos sobre los productos,2019,315881
1236,46,Valor añadido bruto total,2021,11995787
1237,46,Valor añadido bruto total,2020,11180006
1238,46,Valor añadido bruto total,2019,11947738
1239,46,Impuestos netos sobre los productos,2021,1263055
1240,46,Impuestos netos sobre los productos,2020,1072182
1241,46,Impuestos netos sobre los productos,2019,1225786
1263,47,Valor añadido bruto total,2021,55560533
1264,47,Valor añadido bruto total,2020,51598752
1265,47,Valor añadido bruto total,2019,56373811
1266,47,Impuestos netos sobre los productos,2021,5850056
1267,47,Impuestos netos sobre los productos,2020,4948414
1268,47,Impuestos netos sobre los productos,2019,5783707
1290,48,Valor añadido bruto total,2021,12932236
1291,48,Valor añadido bruto total,2020,12356410
1292,48,Valor añadido bruto total,2019,13273349
1293,48,Impuestos netos sobre los productos,2021,1361656
1294,48,Impuestos netos sobre los productos,2020,1185001
1295,48,Impuestos netos sobre los productos,2019,1361788
1317,49,Valor añadido bruto total,2021,3241021
1318,49,Valor añadido bruto total,2020,2944312
1319,49,Valor añadido bruto total,2019,3187453
1320,49,Impuestos netos sobre los productos,2021,341252
1321,49,Impuestos netos sobre los productos,2020,282365
1322,49,Impuestos netos sobre los productos,2019,327019
1344,50,Valor añadido bruto total,2021,25239489
1345,50,Valor añadido bruto total,2020,23857782
1346,50,Valor añadido bruto total,2019,25535738
1347,50,Impuestos netos sobre los productos,2021,2657505
1348,50,Impuestos netos sobre los productos,2020,2288004
1349,50,Impuestos netos sobre los productos,2019,2619856
1371,51,Valor añadido bruto total,2021,1597008
1372,51,Valor añadido bruto total,2020,1510325
1373,51,Valor añadido bruto total,2019,1609771
1374,51,Impuestos netos sobre los productos,2021,168151
1375,51,Impuestos netos sobre los productos,2020,144843
1376,51,Impuestos netos sobre los productos,2019,165156
1398,52,Valor añadido bruto total,2021,1462549
1399,52,Valor añadido bruto total,2020,1381519
1400,52,Valor añadido bruto total,2019,1473873
1401,52,Impuestos netos sobre los productos,2021,153994
1402,52,Impuestos netos sobre los productos,2020,132490
1403,52,Impuestos netos sobre los productos,2019,151213
