,id_provincia,id_edad,Españoles/Extranjeros,Sexo,Año,Total
0,1,1,Españoles,Hombres,2021,27304
1,1,1,Españoles,Hombres,2020,27979
2,1,1,Españoles,Hombres,2019,28513
3,1,1,Españoles,Mujeres,2021,25547
4,1,1,Españoles,Mujeres,2020,25953
5,1,1,Españoles,Mujeres,2019,26515
6,1,1,Extranjeros,Hombres,2021,2452
7,1,1,Extranjeros,Hombres,2020,2445
8,1,1,Extranjeros,Hombres,2019,2278
9,1,1,Extranjeros,Mujeres,2021,2248
10,1,1,Extranjeros,Mujeres,2020,2191
11,1,1,Extranjeros,Mujeres,2019,2157
12,1,2,Españoles,Hombres,2021,118339
13,1,2,Españoles,Hombres,2020,118606
14,1,2,Españoles,Hombres,2019,119164
15,1,2,Españoles,Mujeres,2021,114163
16,1,2,Españoles,Mujeres,2020,114793
17,1,2,Españoles,Mujeres,2019,115270
18,1,2,Extranjeros,Hombres,2021,11655
19,1,2,Extranjeros,Hombres,2020,11488
20,1,2,Extranjeros,Hombres,2019,10695
21,1,2,Extranjeros,Mujeres,2021,9637
22,1,2,Extranjeros,Mujeres,2020,9436
23,1,2,Extranjeros,Mujeres,2019,8781
24,1,3,Españoles,Hombres,2021,33108
25,1,3,Españoles,Hombres,2020,33242
26,1,3,Españoles,Hombres,2019,32971
27,1,3,Españoles,Mujeres,2021,41204
28,1,3,Españoles,Mujeres,2020,41373
29,1,3,Españoles,Mujeres,2019,41148
30,1,3,Extranjeros,Hombres,2021,347
31,1,3,Extranjeros,Hombres,2020,321
32,1,3,Extranjeros,Hombres,2019,290
33,1,3,Extranjeros,Mujeres,2021,460
34,1,3,Extranjeros,Mujeres,2020,443
35,1,3,Extranjeros,Mujeres,2019,385
36,2,1,Españoles,Hombres,2021,121579
37,2,1,Españoles,Hombres,2020,123879
38,2,1,Españoles,Hombres,2019,125807
39,2,1,Españoles,Mujeres,2021,114198
40,2,1,Españoles,Mujeres,2020,116230
41,2,1,Españoles,Mujeres,2019,118118
42,2,1,Extranjeros,Hombres,2021,25690
43,2,1,Extranjeros,Hombres,2020,26167
44,2,1,Extranjeros,Hombres,2019,24426
45,2,1,Extranjeros,Mujeres,2021,24468
46,2,1,Extranjeros,Mujeres,2020,24953
47,2,1,Extranjeros,Mujeres,2019,23344
48,2,2,Españoles,Hombres,2021,490091
49,2,2,Españoles,Hombres,2020,488873
50,2,2,Españoles,Hombres,2019,488464
51,2,2,Españoles,Mujeres,2021,480834
52,2,2,Españoles,Mujeres,2020,480020
53,2,2,Españoles,Mujeres,2019,480081
54,2,2,Extranjeros,Hombres,2021,123928
55,2,2,Extranjeros,Hombres,2020,124773
56,2,2,Extranjeros,Hombres,2019,116977
57,2,2,Extranjeros,Mujeres,2021,122417
58,2,2,Extranjeros,Mujeres,2020,121991
59,2,2,Extranjeros,Mujeres,2019,114914
60,2,3,Españoles,Hombres,2021,132094
61,2,3,Españoles,Hombres,2020,129671
62,2,3,Españoles,Hombres,2019,127087
63,2,3,Españoles,Mujeres,2021,169543
64,2,3,Españoles,Mujeres,2020,166597
65,2,3,Españoles,Mujeres,2019,163672
66,2,3,Extranjeros,Hombres,2021,38636
67,2,3,Extranjeros,Hombres,2020,38493
68,2,3,Extranjeros,Hombres,2019,38154
69,2,3,Extranjeros,Mujeres,2021,38284
70,2,3,Extranjeros,Mujeres,2020,38241
71,2,3,Extranjeros,Mujeres,2019,37639
72,3,1,Españoles,Hombres,2021,52239
73,3,1,Españoles,Hombres,2020,52824
74,3,1,Españoles,Hombres,2019,53087
75,3,1,Españoles,Mujeres,2021,49554
76,3,1,Españoles,Mujeres,2020,50175
77,3,1,Españoles,Mujeres,2019,50402
78,3,1,Extranjeros,Hombres,2021,14310
79,3,1,Extranjeros,Hombres,2020,14105
80,3,1,Extranjeros,Hombres,2019,13280
81,3,1,Extranjeros,Mujeres,2021,13471
82,3,1,Extranjeros,Mujeres,2020,13379
83,3,1,Extranjeros,Mujeres,2019,12602
84,3,2,Españoles,Hombres,2021,190108
85,3,2,Españoles,Hombres,2020,189607
86,3,2,Españoles,Hombres,2019,189308
87,3,2,Españoles,Mujeres,2021,186075
88,3,2,Españoles,Mujeres,2020,185285
89,3,2,Españoles,Mujeres,2019,184805
90,3,2,Extranjeros,Hombres,2021,66062
91,3,2,Extranjeros,Hombres,2020,65918
92,3,2,Extranjeros,Hombres,2019,62493
93,3,2,Extranjeros,Mujeres,2021,48660
94,3,2,Extranjeros,Mujeres,2020,47971
95,3,2,Extranjeros,Mujeres,2019,45278
96,3,3,Españoles,Hombres,2021,43214
97,3,3,Españoles,Hombres,2020,42233
98,3,3,Españoles,Hombres,2019,41168
99,3,3,Españoles,Mujeres,2021,54245
100,3,3,Españoles,Mujeres,2020,53226
101,3,3,Españoles,Mujeres,2019,52142
102,3,3,Extranjeros,Hombres,2021,7203
103,3,3,Extranjeros,Hombres,2020,6871
104,3,3,Extranjeros,Hombres,2019,6365
105,3,3,Extranjeros,Mujeres,2021,6651
106,3,3,Extranjeros,Mujeres,2020,6351
107,3,3,Extranjeros,Mujeres,2019,5890
108,4,1,Españoles,Hombres,2021,23408
109,4,1,Españoles,Hombres,2020,23695
110,4,1,Españoles,Hombres,2019,23942
111,4,1,Españoles,Mujeres,2021,21947
112,4,1,Españoles,Mujeres,2020,22182
113,4,1,Españoles,Mujeres,2019,22401
114,4,1,Extranjeros,Hombres,2021,3069
115,4,1,Extranjeros,Hombres,2020,3252
116,4,1,Extranjeros,Hombres,2019,3121
117,4,1,Extranjeros,Mujeres,2021,2976
118,4,1,Extranjeros,Mujeres,2020,3097
119,4,1,Extranjeros,Mujeres,2019,2934
120,4,2,Españoles,Hombres,2021,93014
121,4,2,Españoles,Hombres,2020,93338
122,4,2,Españoles,Hombres,2019,93644
123,4,2,Españoles,Mujeres,2021,92248
124,4,2,Españoles,Mujeres,2020,92747
125,4,2,Españoles,Mujeres,2019,93074
126,4,2,Extranjeros,Hombres,2021,13012
127,4,2,Extranjeros,Hombres,2020,12870
128,4,2,Extranjeros,Hombres,2019,12095
129,4,2,Extranjeros,Mujeres,2021,12418
130,4,2,Extranjeros,Mujeres,2020,12283
131,4,2,Extranjeros,Mujeres,2019,11437
132,4,3,Españoles,Hombres,2021,31393
133,4,3,Españoles,Hombres,2020,31035
134,4,3,Españoles,Hombres,2019,30425
135,4,3,Españoles,Mujeres,2021,39187
136,4,3,Españoles,Mujeres,2020,38527
137,4,3,Españoles,Mujeres,2019,37728
138,4,3,Extranjeros,Hombres,2021,356
139,4,3,Extranjeros,Hombres,2020,334
140,4,3,Extranjeros,Hombres,2019,272
141,4,3,Extranjeros,Mujeres,2021,598
142,4,3,Extranjeros,Mujeres,2020,580
143,4,3,Extranjeros,Mujeres,2019,476
144,5,1,Españoles,Hombres,2021,56108
145,5,1,Españoles,Hombres,2020,57298
146,5,1,Españoles,Hombres,2019,58440
147,5,1,Españoles,Mujeres,2021,52991
148,5,1,Españoles,Mujeres,2020,54177
149,5,1,Españoles,Mujeres,2019,55289
150,5,1,Extranjeros,Hombres,2021,3079
151,5,1,Extranjeros,Hombres,2020,3158
152,5,1,Extranjeros,Hombres,2019,2871
153,5,1,Extranjeros,Mujeres,2021,2934
154,5,1,Extranjeros,Mujeres,2020,2942
155,5,1,Extranjeros,Mujeres,2019,2737
156,5,2,Españoles,Hombres,2021,293967
157,5,2,Españoles,Hombres,2020,297245
158,5,2,Españoles,Hombres,2019,301546
159,5,2,Españoles,Mujeres,2021,296923
160,5,2,Españoles,Mujeres,2020,300516
161,5,2,Españoles,Mujeres,2019,304914
162,5,2,Extranjeros,Hombres,2021,16886
163,5,2,Extranjeros,Hombres,2020,16903
164,5,2,Extranjeros,Hombres,2019,15609
165,5,2,Extranjeros,Mujeres,2021,20065
166,5,2,Extranjeros,Mujeres,2020,19978
167,5,2,Extranjeros,Mujeres,2019,18401
168,5,3,Españoles,Hombres,2021,111584
169,5,3,Españoles,Hombres,2020,110476
170,5,3,Españoles,Hombres,2019,108815
171,5,3,Españoles,Mujeres,2021,154774
172,5,3,Españoles,Mujeres,2020,153751
173,5,3,Españoles,Mujeres,2019,152170
174,5,3,Extranjeros,Hombres,2021,1041
175,5,3,Extranjeros,Hombres,2020,986
176,5,3,Extranjeros,Hombres,2019,856
177,5,3,Extranjeros,Mujeres,2021,1440
178,5,3,Extranjeros,Mujeres,2020,1354
179,5,3,Extranjeros,Mujeres,2019,1152
180,6,1,Españoles,Hombres,2021,9279
181,6,1,Españoles,Hombres,2020,9370
182,6,1,Españoles,Hombres,2019,9387
183,6,1,Españoles,Mujeres,2021,8638
184,6,1,Españoles,Mujeres,2020,8669
185,6,1,Españoles,Mujeres,2019,8753
186,6,1,Extranjeros,Hombres,2021,1132
187,6,1,Extranjeros,Hombres,2020,1117
188,6,1,Extranjeros,Hombres,2019,988
189,6,1,Extranjeros,Mujeres,2021,1047
190,6,1,Extranjeros,Mujeres,2020,1033
191,6,1,Extranjeros,Mujeres,2019,914
192,6,2,Españoles,Hombres,2021,46251
193,6,2,Españoles,Hombres,2020,45880
194,6,2,Españoles,Hombres,2019,46432
195,6,2,Españoles,Mujeres,2021,42923
196,6,2,Españoles,Mujeres,2020,42511
197,6,2,Españoles,Mujeres,2019,42915
198,6,2,Extranjeros,Hombres,2021,3792
199,6,2,Extranjeros,Hombres,2020,3807
200,6,2,Extranjeros,Hombres,2019,3423
201,6,2,Extranjeros,Mujeres,2021,4142
202,6,2,Extranjeros,Mujeres,2020,4145
203,6,2,Extranjeros,Mujeres,2019,3798
204,6,3,Españoles,Hombres,2021,18938
205,6,3,Españoles,Hombres,2020,18774
206,6,3,Españoles,Hombres,2019,18700
207,6,3,Españoles,Mujeres,2021,21872
208,6,3,Españoles,Mujeres,2020,21988
209,6,3,Españoles,Mujeres,2019,22004
210,6,3,Extranjeros,Hombres,2021,170
211,6,3,Extranjeros,Hombres,2020,161
212,6,3,Extranjeros,Hombres,2019,141
213,6,3,Extranjeros,Mujeres,2021,237
214,6,3,Extranjeros,Mujeres,2020,209
215,6,3,Extranjeros,Mujeres,2019,185
216,7,1,Españoles,Hombres,2021,49620
217,7,1,Españoles,Hombres,2020,50481
218,7,1,Españoles,Hombres,2019,51393
219,7,1,Españoles,Mujeres,2021,46957
220,7,1,Españoles,Mujeres,2020,47847
221,7,1,Españoles,Mujeres,2019,48708
222,7,1,Extranjeros,Hombres,2021,1803
223,7,1,Extranjeros,Hombres,2020,1779
224,7,1,Extranjeros,Hombres,2019,1655
225,7,1,Extranjeros,Mujeres,2021,1666
226,7,1,Extranjeros,Mujeres,2020,1662
227,7,1,Extranjeros,Mujeres,2019,1573
228,7,2,Españoles,Hombres,2021,213216
229,7,2,Españoles,Hombres,2020,214177
230,7,2,Españoles,Hombres,2019,215536
231,7,2,Españoles,Mujeres,2021,206848
232,7,2,Españoles,Mujeres,2020,207509
233,7,2,Españoles,Mujeres,2019,208499
234,7,2,Extranjeros,Hombres,2021,7776
235,7,2,Extranjeros,Hombres,2020,7765
236,7,2,Extranjeros,Hombres,2019,7218
237,7,2,Extranjeros,Mujeres,2021,9086
238,7,2,Extranjeros,Mujeres,2020,8925
239,7,2,Extranjeros,Mujeres,2019,8211
240,7,3,Españoles,Hombres,2021,58162
241,7,3,Españoles,Hombres,2020,57581
242,7,3,Españoles,Hombres,2019,56934
243,7,3,Españoles,Mujeres,2021,73857
244,7,3,Españoles,Mujeres,2020,73512
245,7,3,Españoles,Mujeres,2019,73030
246,7,3,Extranjeros,Hombres,2021,448
247,7,3,Extranjeros,Hombres,2020,421
248,7,3,Extranjeros,Hombres,2019,376
249,7,3,Extranjeros,Mujeres,2021,504
250,7,3,Extranjeros,Mujeres,2020,478
251,7,3,Extranjeros,Mujeres,2019,426
252,8,1,Españoles,Hombres,2021,77855
253,8,1,Españoles,Hombres,2020,79066
254,8,1,Españoles,Hombres,2019,79945
255,8,1,Españoles,Mujeres,2021,73591
256,8,1,Españoles,Mujeres,2020,74641
257,8,1,Españoles,Mujeres,2019,75355
258,8,1,Extranjeros,Hombres,2021,16174
259,8,1,Extranjeros,Hombres,2020,16175
260,8,1,Extranjeros,Hombres,2019,15163
261,8,1,Extranjeros,Mujeres,2021,15394
262,8,1,Extranjeros,Mujeres,2020,15382
263,8,1,Extranjeros,Mujeres,2019,14560
264,8,2,Españoles,Hombres,2021,319697
265,8,2,Españoles,Hombres,2020,319755
266,8,2,Españoles,Hombres,2019,317084
267,8,2,Españoles,Mujeres,2021,310502
268,8,2,Españoles,Mujeres,2020,310582
269,8,2,Españoles,Mujeres,2019,308383
270,8,2,Extranjeros,Hombres,2021,87712
271,8,2,Extranjeros,Hombres,2020,87781
272,8,2,Extranjeros,Hombres,2019,81176
273,8,2,Extranjeros,Mujeres,2021,84721
274,8,2,Extranjeros,Mujeres,2020,84937
275,8,2,Extranjeros,Mujeres,2019,79150
276,8,3,Españoles,Hombres,2021,75923
277,8,3,Españoles,Hombres,2020,74297
278,8,3,Españoles,Hombres,2019,72522
279,8,3,Españoles,Mujeres,2021,95143
280,8,3,Españoles,Mujeres,2020,93167
281,8,3,Españoles,Mujeres,2019,91184
282,8,3,Extranjeros,Hombres,2021,7492
283,8,3,Extranjeros,Hombres,2020,7224
284,8,3,Extranjeros,Hombres,2019,6867
285,8,3,Extranjeros,Mujeres,2021,8804
286,8,3,Extranjeros,Mujeres,2020,8536
287,8,3,Extranjeros,Mujeres,2019,8071
288,9,1,Españoles,Hombres,2021,390709
289,9,1,Españoles,Hombres,2020,400042
290,9,1,Españoles,Hombres,2019,406857
291,9,1,Españoles,Mujeres,2021,368763
292,9,1,Españoles,Mujeres,2020,377523
293,9,1,Españoles,Mujeres,2019,384000
294,9,1,Extranjeros,Hombres,2021,66671
295,9,1,Extranjeros,Hombres,2020,68576
296,9,1,Extranjeros,Hombres,2019,63456
297,9,1,Extranjeros,Mujeres,2021,62530
298,9,1,Extranjeros,Mujeres,2020,64219
299,9,1,Extranjeros,Mujeres,2019,59207
300,9,2,Españoles,Hombres,2021,1506091
301,9,2,Españoles,Hombres,2020,1506464
302,9,2,Españoles,Hombres,2019,1506278
303,9,2,Españoles,Mujeres,2021,1518234
304,9,2,Españoles,Mujeres,2020,1519981
305,9,2,Españoles,Mujeres,2019,1522017
306,9,2,Extranjeros,Hombres,2021,366417
307,9,2,Extranjeros,Hombres,2020,369365
308,9,2,Extranjeros,Hombres,2019,334255
309,9,2,Extranjeros,Mujeres,2021,344414
310,9,2,Extranjeros,Mujeres,2020,349893
311,9,2,Extranjeros,Mujeres,2019,319265
312,9,3,Españoles,Hombres,2021,447928
313,9,3,Españoles,Hombres,2020,446745
314,9,3,Españoles,Hombres,2019,440376
315,9,3,Españoles,Mujeres,2021,611247
316,9,3,Españoles,Mujeres,2020,609089
317,9,3,Españoles,Mujeres,2019,601342
318,9,3,Extranjeros,Hombres,2021,13434
319,9,3,Extranjeros,Hombres,2020,13124
320,9,3,Extranjeros,Hombres,2019,11467
321,9,3,Extranjeros,Mujeres,2021,18292
322,9,3,Extranjeros,Mujeres,2020,18381
323,9,3,Extranjeros,Mujeres,2019,16059
324,10,1,Españoles,Hombres,2021,73949
325,10,1,Españoles,Hombres,2020,75820
326,10,1,Españoles,Hombres,2019,76997
327,10,1,Españoles,Mujeres,2021,69988
328,10,1,Españoles,Mujeres,2020,71793
329,10,1,Españoles,Mujeres,2019,73069
330,10,1,Extranjeros,Hombres,2021,6874
331,10,1,Extranjeros,Hombres,2020,6671
332,10,1,Extranjeros,Hombres,2019,5979
333,10,1,Extranjeros,Mujeres,2021,6277
334,10,1,Extranjeros,Mujeres,2020,6109
335,10,1,Extranjeros,Mujeres,2019,5643
336,10,2,Españoles,Hombres,2021,326914
337,10,2,Españoles,Hombres,2020,329974
338,10,2,Españoles,Hombres,2019,331539
339,10,2,Españoles,Mujeres,2021,327857
340,10,2,Españoles,Mujeres,2020,330830
341,10,2,Españoles,Mujeres,2019,332647
342,10,2,Extranjeros,Hombres,2021,36959
343,10,2,Extranjeros,Hombres,2020,35887
344,10,2,Extranjeros,Hombres,2019,31962
345,10,2,Extranjeros,Mujeres,2021,37062
346,10,2,Extranjeros,Mujeres,2020,36621
347,10,2,Extranjeros,Mujeres,2019,32635
348,10,3,Españoles,Hombres,2021,111756
349,10,3,Españoles,Hombres,2020,110539
350,10,3,Españoles,Hombres,2019,108966
351,10,3,Españoles,Mujeres,2021,154263
352,10,3,Españoles,Mujeres,2020,152936
353,10,3,Españoles,Mujeres,2019,151255
354,10,3,Extranjeros,Hombres,2021,964
355,10,3,Extranjeros,Hombres,2020,907
356,10,3,Extranjeros,Hombres,2019,769
357,10,3,Extranjeros,Mujeres,2021,1471
358,10,3,Extranjeros,Mujeres,2020,1356
359,10,3,Extranjeros,Mujeres,2019,1190
360,11,1,Españoles,Hombres,2021,22330
361,11,1,Españoles,Hombres,2020,22755
362,11,1,Españoles,Hombres,2019,22956
363,11,1,Españoles,Mujeres,2021,21016
364,11,1,Españoles,Mujeres,2020,21490
365,11,1,Españoles,Mujeres,2019,21713
366,11,1,Extranjeros,Hombres,2021,2379
367,11,1,Extranjeros,Hombres,2020,2408
368,11,1,Extranjeros,Hombres,2019,2206
369,11,1,Extranjeros,Mujeres,2021,2321
370,11,1,Extranjeros,Mujeres,2020,2320
371,11,1,Extranjeros,Mujeres,2019,2169
372,11,2,Españoles,Hombres,2021,102439
373,11,2,Españoles,Hombres,2020,103064
374,11,2,Españoles,Hombres,2019,104176
375,11,2,Españoles,Mujeres,2021,96313
376,11,2,Españoles,Mujeres,2020,96836
377,11,2,Españoles,Mujeres,2019,97702
378,11,2,Extranjeros,Hombres,2021,11673
379,11,2,Extranjeros,Hombres,2020,11427
380,11,2,Extranjeros,Hombres,2019,10599
381,11,2,Extranjeros,Mujeres,2021,11521
382,11,2,Extranjeros,Mujeres,2020,11561
383,11,2,Extranjeros,Mujeres,2019,10725
384,11,3,Españoles,Hombres,2021,38651
385,11,3,Españoles,Hombres,2020,38514
386,11,3,Españoles,Hombres,2019,37935
387,11,3,Españoles,Mujeres,2021,46428
388,11,3,Españoles,Mujeres,2020,46365
389,11,3,Españoles,Mujeres,2019,46006
390,11,3,Extranjeros,Hombres,2021,448
391,11,3,Extranjeros,Hombres,2020,410
392,11,3,Extranjeros,Hombres,2019,358
393,11,3,Extranjeros,Mujeres,2021,536
394,11,3,Extranjeros,Mujeres,2020,500
395,11,3,Extranjeros,Mujeres,2019,413
396,12,1,Españoles,Hombres,2021,24590
397,12,1,Españoles,Hombres,2020,25044
398,12,1,Españoles,Hombres,2019,25562
399,12,1,Españoles,Mujeres,2021,23307
400,12,1,Españoles,Mujeres,2020,23815
401,12,1,Españoles,Mujeres,2019,24269
402,12,1,Extranjeros,Hombres,2021,1086
403,12,1,Extranjeros,Hombres,2020,1103
404,12,1,Extranjeros,Hombres,2019,1073
405,12,1,Extranjeros,Mujeres,2021,1049
406,12,1,Extranjeros,Mujeres,2020,1043
407,12,1,Extranjeros,Mujeres,2019,1024
408,12,2,Españoles,Hombres,2021,121601
409,12,2,Españoles,Hombres,2020,122407
410,12,2,Españoles,Hombres,2019,123865
411,12,2,Españoles,Mujeres,2021,116016
412,12,2,Españoles,Mujeres,2020,116563
413,12,2,Españoles,Mujeres,2019,117620
414,12,2,Extranjeros,Hombres,2021,5202
415,12,2,Extranjeros,Hombres,2020,5280
416,12,2,Extranjeros,Hombres,2019,5182
417,12,2,Extranjeros,Mujeres,2021,5343
418,12,2,Extranjeros,Mujeres,2020,5341
419,12,2,Extranjeros,Mujeres,2019,5104
420,12,3,Españoles,Hombres,2021,39996
421,12,3,Españoles,Hombres,2020,39810
422,12,3,Españoles,Hombres,2019,39306
423,12,3,Españoles,Mujeres,2021,50445
424,12,3,Españoles,Mujeres,2020,50574
425,12,3,Españoles,Mujeres,2019,50365
426,12,3,Extranjeros,Hombres,2021,476
427,12,3,Extranjeros,Hombres,2020,440
428,12,3,Extranjeros,Hombres,2019,400
429,12,3,Extranjeros,Mujeres,2021,447
430,12,3,Extranjeros,Mujeres,2020,430
431,12,3,Extranjeros,Mujeres,2019,381
432,13,1,Españoles,Hombres,2021,101111
433,13,1,Españoles,Hombres,2020,103829
434,13,1,Españoles,Hombres,2019,105764
435,13,1,Españoles,Mujeres,2021,95484
436,13,1,Españoles,Mujeres,2020,97682
437,13,1,Españoles,Mujeres,2019,99605
438,13,1,Extranjeros,Hombres,2021,3512
439,13,1,Extranjeros,Hombres,2020,3636
440,13,1,Extranjeros,Hombres,2019,3400
441,13,1,Extranjeros,Mujeres,2021,3522
442,13,1,Extranjeros,Mujeres,2020,3580
443,13,1,Extranjeros,Mujeres,2019,3282
444,13,2,Españoles,Hombres,2021,395620
445,13,2,Españoles,Hombres,2020,395194
446,13,2,Españoles,Hombres,2019,395813
447,13,2,Españoles,Mujeres,2021,393119
448,13,2,Españoles,Mujeres,2020,392676
449,13,2,Españoles,Mujeres,2019,393181
450,13,2,Extranjeros,Hombres,2021,19330
451,13,2,Extranjeros,Hombres,2020,18810
452,13,2,Extranjeros,Hombres,2019,17121
453,13,2,Extranjeros,Mujeres,2021,19772
454,13,2,Extranjeros,Mujeres,2020,19250
455,13,2,Extranjeros,Mujeres,2019,17692
456,13,3,Españoles,Hombres,2021,92185
457,13,3,Españoles,Hombres,2020,89931
458,13,3,Españoles,Hombres,2019,87717
459,13,3,Españoles,Mujeres,2021,117832
460,13,3,Españoles,Mujeres,2020,115267
461,13,3,Españoles,Mujeres,2019,112750
462,13,3,Extranjeros,Hombres,2021,2326
463,13,3,Extranjeros,Hombres,2020,2161
464,13,3,Extranjeros,Hombres,2019,1976
465,13,3,Extranjeros,Mujeres,2021,2147
466,13,3,Extranjeros,Mujeres,2020,2033
467,13,3,Extranjeros,Mujeres,2019,1854
468,14,1,Españoles,Hombres,2021,38393
469,14,1,Españoles,Hombres,2020,39084
470,14,1,Españoles,Hombres,2019,39805
471,14,1,Españoles,Mujeres,2021,36456
472,14,1,Españoles,Mujeres,2020,37283
473,14,1,Españoles,Mujeres,2019,38023
474,14,1,Extranjeros,Hombres,2021,2579
475,14,1,Extranjeros,Hombres,2020,2615
476,14,1,Extranjeros,Hombres,2019,2418
477,14,1,Extranjeros,Mujeres,2021,2538
478,14,1,Extranjeros,Mujeres,2020,2539
