,id_provincia,id_edad,Españoles/Extranjeros,Sexo,Año,Total
479,14,1,Extranjeros,Mujeres,2019,2304
480,14,2,Españoles,Hombres,2021,171958
481,14,2,Españoles,Hombres,2020,171882
482,14,2,Españoles,Hombres,2019,172824
483,14,2,Españoles,Mujeres,2021,171348
484,14,2,Españoles,Mujeres,2020,171035
485,14,2,Españoles,Mujeres,2019,172213
486,14,2,Extranjeros,Hombres,2021,13909
487,14,2,Extranjeros,Hombres,2020,13819
488,14,2,Extranjeros,Hombres,2019,12722
489,14,2,Extranjeros,Mujeres,2021,15310
490,14,2,Extranjeros,Mujeres,2020,15223
491,14,2,Extranjeros,Mujeres,2019,13869
492,14,3,Españoles,Hombres,2021,55806
493,14,3,Españoles,Hombres,2020,54491
494,14,3,Españoles,Hombres,2019,53461
495,14,3,Españoles,Mujeres,2021,74379
496,14,3,Españoles,Mujeres,2020,73234
497,14,3,Españoles,Mujeres,2019,71969
498,14,3,Extranjeros,Hombres,2021,733
499,14,3,Extranjeros,Hombres,2020,668
500,14,3,Extranjeros,Hombres,2019,571
501,14,3,Extranjeros,Mujeres,2021,1098
502,14,3,Extranjeros,Mujeres,2020,1032
503,14,3,Extranjeros,Mujeres,2019,899
504,15,1,Españoles,Hombres,2021,38979
505,15,1,Españoles,Hombres,2020,39596
506,15,1,Españoles,Hombres,2019,40054
507,15,1,Españoles,Mujeres,2021,36743
508,15,1,Españoles,Mujeres,2020,37281
509,15,1,Españoles,Mujeres,2019,37751
510,15,1,Extranjeros,Hombres,2021,8049
511,15,1,Extranjeros,Hombres,2020,8213
512,15,1,Extranjeros,Hombres,2019,7958
513,15,1,Extranjeros,Mujeres,2021,7261
514,15,1,Extranjeros,Mujeres,2020,7416
515,15,1,Extranjeros,Mujeres,2019,7190
516,15,2,Españoles,Hombres,2021,159523
517,15,2,Españoles,Hombres,2020,158997
518,15,2,Españoles,Hombres,2019,158876
519,15,2,Españoles,Mujeres,2021,153080
520,15,2,Españoles,Mujeres,2020,152661
521,15,2,Españoles,Mujeres,2019,152625
522,15,2,Extranjeros,Hombres,2021,33553
523,15,2,Extranjeros,Hombres,2020,33587
524,15,2,Extranjeros,Hombres,2019,31749
525,15,2,Extranjeros,Mujeres,2021,34620
526,15,2,Extranjeros,Mujeres,2020,34527
527,15,2,Extranjeros,Mujeres,2019,32546
528,15,3,Españoles,Hombres,2021,48716
529,15,3,Españoles,Hombres,2020,48030
530,15,3,Españoles,Hombres,2019,47314
531,15,3,Españoles,Mujeres,2021,60878
532,15,3,Españoles,Mujeres,2020,60033
533,15,3,Españoles,Mujeres,2019,59231
534,15,3,Extranjeros,Hombres,2021,2595
535,15,3,Extranjeros,Hombres,2020,2376
536,15,3,Extranjeros,Hombres,2019,2126
537,15,3,Extranjeros,Mujeres,2021,3067
538,15,3,Extranjeros,Mujeres,2020,2873
539,15,3,Extranjeros,Mujeres,2019,2542
540,16,1,Españoles,Hombres,2021,34558
541,16,1,Españoles,Hombres,2020,35290
542,16,1,Españoles,Hombres,2019,35791
543,16,1,Españoles,Mujeres,2021,32927
544,16,1,Españoles,Mujeres,2020,33501
545,16,1,Españoles,Mujeres,2019,34087
546,16,1,Extranjeros,Hombres,2021,2796
547,16,1,Extranjeros,Hombres,2020,2868
548,16,1,Extranjeros,Hombres,2019,2772
549,16,1,Extranjeros,Mujeres,2021,2641
550,16,1,Extranjeros,Mujeres,2020,2668
551,16,1,Extranjeros,Mujeres,2019,2608
552,16,2,Españoles,Hombres,2021,150339
553,16,2,Españoles,Hombres,2020,150541
554,16,2,Españoles,Hombres,2019,151651
555,16,2,Españoles,Mujeres,2021,144496
556,16,2,Españoles,Mujeres,2020,144851
557,16,2,Españoles,Mujeres,2019,146008
558,16,2,Extranjeros,Hombres,2021,12755
559,16,2,Extranjeros,Hombres,2020,12612
560,16,2,Extranjeros,Hombres,2019,11486
561,16,2,Extranjeros,Mujeres,2021,12061
562,16,2,Extranjeros,Mujeres,2020,12018
563,16,2,Extranjeros,Mujeres,2019,11253
564,16,3,Españoles,Hombres,2021,42929
565,16,3,Españoles,Hombres,2020,43184
566,16,3,Españoles,Hombres,2019,42885
567,16,3,Españoles,Mujeres,2021,56147
568,16,3,Españoles,Mujeres,2020,56655
569,16,3,Españoles,Mujeres,2019,56492
570,16,3,Extranjeros,Hombres,2021,386
571,16,3,Extranjeros,Hombres,2020,347
572,16,3,Extranjeros,Hombres,2019,292
573,16,3,Extranjeros,Mujeres,2021,556
574,16,3,Extranjeros,Mujeres,2020,510
575,16,3,Extranjeros,Mujeres,2019,436
576,17,1,Españoles,Hombres,2021,59029
577,17,1,Españoles,Hombres,2020,60452
578,17,1,Españoles,Hombres,2019,61585
579,17,1,Españoles,Mujeres,2021,55624
580,17,1,Españoles,Mujeres,2020,56893
581,17,1,Españoles,Mujeres,2019,57948
582,17,1,Extranjeros,Hombres,2021,1721
583,17,1,Extranjeros,Hombres,2020,1826
584,17,1,Extranjeros,Hombres,2019,1668
585,17,1,Extranjeros,Mujeres,2021,1567
586,17,1,Extranjeros,Mujeres,2020,1697
587,17,1,Extranjeros,Mujeres,2019,1593
588,17,2,Españoles,Hombres,2021,245710
589,17,2,Españoles,Hombres,2020,247127
590,17,2,Españoles,Hombres,2019,248376
591,17,2,Españoles,Mujeres,2021,241627
592,17,2,Españoles,Mujeres,2020,242985
593,17,2,Españoles,Mujeres,2019,244282
594,17,2,Extranjeros,Hombres,2021,8029
595,17,2,Extranjeros,Hombres,2020,8340
596,17,2,Extranjeros,Hombres,2019,8107
597,17,2,Extranjeros,Mujeres,2021,9492
598,17,2,Extranjeros,Mujeres,2020,9665
599,17,2,Extranjeros,Mujeres,2019,8876
600,17,3,Españoles,Hombres,2021,65501
601,17,3,Españoles,Hombres,2020,64690
602,17,3,Españoles,Hombres,2019,63664
603,17,3,Españoles,Mujeres,2021,87453
604,17,3,Españoles,Mujeres,2020,86792
605,17,3,Españoles,Mujeres,2019,86021
606,17,3,Extranjeros,Hombres,2021,483
607,17,3,Extranjeros,Hombres,2020,451
608,17,3,Extranjeros,Hombres,2019,390
609,17,3,Extranjeros,Mujeres,2021,553
610,17,3,Extranjeros,Mujeres,2020,533
611,17,3,Extranjeros,Mujeres,2019,469
612,18,1,Españoles,Hombres,2021,69937
613,18,1,Españoles,Hombres,2020,71188
614,18,1,Españoles,Hombres,2019,72128
615,18,1,Españoles,Mujeres,2021,65916
616,18,1,Españoles,Mujeres,2020,66983
617,18,1,Españoles,Mujeres,2019,67916
618,18,1,Extranjeros,Hombres,2021,2926
619,18,1,Extranjeros,Hombres,2020,2874
620,18,1,Extranjeros,Hombres,2019,2502
621,18,1,Extranjeros,Mujeres,2021,2738
622,18,1,Extranjeros,Mujeres,2020,2683
623,18,1,Extranjeros,Mujeres,2019,2349
624,18,2,Españoles,Hombres,2021,327408
625,18,2,Españoles,Hombres,2020,328955
626,18,2,Españoles,Hombres,2019,330911
627,18,2,Españoles,Mujeres,2021,333264
628,18,2,Españoles,Mujeres,2020,335013
629,18,2,Españoles,Mujeres,2019,337395
630,18,2,Extranjeros,Hombres,2021,16739
631,18,2,Extranjeros,Hombres,2020,16426
632,18,2,Extranjeros,Hombres,2019,14500
633,18,2,Extranjeros,Mujeres,2021,18857
634,18,2,Extranjeros,Mujeres,2020,18461
635,18,2,Extranjeros,Mujeres,2019,16531
636,18,3,Españoles,Hombres,2021,118885
637,18,3,Españoles,Hombres,2020,117260
638,18,3,Españoles,Hombres,2019,115501
639,18,3,Españoles,Mujeres,2021,160778
640,18,3,Españoles,Mujeres,2020,159364
641,18,3,Españoles,Mujeres,2019,157638
642,18,3,Extranjeros,Hombres,2021,1109
643,18,3,Extranjeros,Hombres,2020,1078
644,18,3,Extranjeros,Hombres,2019,928
645,18,3,Extranjeros,Mujeres,2021,1577
646,18,3,Extranjeros,Mujeres,2020,1530
647,18,3,Extranjeros,Mujeres,2019,1297
648,19,1,Españoles,Hombres,2021,10857
649,19,1,Españoles,Hombres,2020,10996
650,19,1,Españoles,Hombres,2019,11236
651,19,1,Españoles,Mujeres,2021,10481
652,19,1,Españoles,Mujeres,2020,10658
653,19,1,Españoles,Mujeres,2019,10956
654,19,1,Extranjeros,Hombres,2021,2156
655,19,1,Extranjeros,Hombres,2020,2140
656,19,1,Extranjeros,Hombres,2019,2058
657,19,1,Extranjeros,Mujeres,2021,2119
658,19,1,Extranjeros,Mujeres,2020,2071
659,19,1,Extranjeros,Mujeres,2019,1981
660,19,2,Españoles,Hombres,2021,55942
661,19,2,Españoles,Hombres,2020,55917
662,19,2,Españoles,Hombres,2019,56430
663,19,2,Españoles,Mujeres,2021,51596
664,19,2,Españoles,Mujeres,2020,51410
665,19,2,Españoles,Mujeres,2019,51754
666,19,2,Extranjeros,Hombres,2021,8935
667,19,2,Extranjeros,Hombres,2020,8867
668,19,2,Extranjeros,Hombres,2019,8203
669,19,2,Extranjeros,Mujeres,2021,8532
670,19,2,Extranjeros,Mujeres,2020,8511
671,19,2,Extranjeros,Mujeres,2019,7872
672,19,3,Españoles,Hombres,2021,19987
673,19,3,Españoles,Hombres,2020,20286
674,19,3,Españoles,Hombres,2019,20433
675,19,3,Españoles,Mujeres,2021,24326
676,19,3,Españoles,Mujeres,2020,24741
677,19,3,Españoles,Mujeres,2019,24949
678,19,3,Extranjeros,Hombres,2021,241
679,19,3,Extranjeros,Hombres,2020,224
680,19,3,Extranjeros,Hombres,2019,182
681,19,3,Extranjeros,Mujeres,2021,344
682,19,3,Extranjeros,Mujeres,2020,318
683,19,3,Extranjeros,Mujeres,2019,275
684,20,1,Españoles,Hombres,2021,50212
685,20,1,Españoles,Hombres,2020,51302
686,20,1,Españoles,Hombres,2019,52413
687,20,1,Españoles,Mujeres,2021,47546
688,20,1,Españoles,Mujeres,2020,48607
689,20,1,Españoles,Mujeres,2019,49541
690,20,1,Extranjeros,Hombres,2021,5062
691,20,1,Extranjeros,Hombres,2020,5127
692,20,1,Extranjeros,Hombres,2019,4822
693,20,1,Extranjeros,Mujeres,2021,4690
694,20,1,Extranjeros,Mujeres,2020,4726
695,20,1,Extranjeros,Mujeres,2019,4390
696,20,2,Españoles,Hombres,2021,203882
697,20,2,Españoles,Hombres,2020,204684
698,20,2,Españoles,Hombres,2019,205401
699,20,2,Españoles,Mujeres,2021,200437
700,20,2,Españoles,Mujeres,2020,200937
701,20,2,Españoles,Mujeres,2019,201907
702,20,2,Extranjeros,Hombres,2021,24570
703,20,2,Extranjeros,Hombres,2020,24000
704,20,2,Extranjeros,Hombres,2019,21967
705,20,2,Extranjeros,Mujeres,2021,24617
706,20,2,Extranjeros,Mujeres,2020,24520
707,20,2,Extranjeros,Mujeres,2019,22471
708,20,3,Españoles,Hombres,2021,70110
709,20,3,Españoles,Hombres,2020,69219
710,20,3,Españoles,Hombres,2019,68054
711,20,3,Españoles,Mujeres,2021,92868
712,20,3,Españoles,Mujeres,2020,92087
713,20,3,Españoles,Mujeres,2019,90965
714,20,3,Extranjeros,Hombres,2021,881
715,20,3,Extranjeros,Hombres,2020,798
716,20,3,Extranjeros,Hombres,2019,706
717,20,3,Extranjeros,Mujeres,2021,1158
718,20,3,Extranjeros,Mujeres,2020,1114
719,20,3,Extranjeros,Mujeres,2019,939
720,21,1,Españoles,Hombres,2021,53471
721,21,1,Españoles,Hombres,2020,53828
722,21,1,Españoles,Hombres,2019,54248
723,21,1,Españoles,Mujeres,2021,50482
724,21,1,Españoles,Mujeres,2020,50953
725,21,1,Españoles,Mujeres,2019,51376
726,21,1,Extranjeros,Hombres,2021,13802
727,21,1,Extranjeros,Hombres,2020,14334
728,21,1,Extranjeros,Hombres,2019,13971
729,21,1,Extranjeros,Mujeres,2021,13105
730,21,1,Extranjeros,Mujeres,2020,13514
731,21,1,Extranjeros,Mujeres,2019,13168
732,21,2,Españoles,Hombres,2021,197933
733,21,2,Españoles,Hombres,2020,196297
734,21,2,Españoles,Hombres,2019,195944
735,21,2,Españoles,Mujeres,2021,192809
736,21,2,Españoles,Mujeres,2020,190821
737,21,2,Españoles,Mujeres,2019,190175
738,21,2,Extranjeros,Hombres,2021,64181
739,21,2,Extranjeros,Hombres,2020,63955
740,21,2,Extranjeros,Hombres,2019,59832
741,21,2,Extranjeros,Mujeres,2021,57456
742,21,2,Extranjeros,Mujeres,2020,57646
743,21,2,Extranjeros,Mujeres,2019,54906
744,21,3,Españoles,Hombres,2021,58981
745,21,3,Españoles,Hombres,2020,57653
746,21,3,Españoles,Hombres,2019,56410
747,21,3,Españoles,Mujeres,2021,72890
748,21,3,Españoles,Mujeres,2020,71801
749,21,3,Españoles,Mujeres,2019,70583
750,21,3,Extranjeros,Hombres,2021,5401
751,21,3,Extranjeros,Hombres,2020,5116
752,21,3,Extranjeros,Hombres,2019,4893
753,21,3,Extranjeros,Mujeres,2021,6085
754,21,3,Extranjeros,Mujeres,2020,5870
755,21,3,Extranjeros,Mujeres,2019,5538
756,22,1,Españoles,Hombres,2021,68986
757,22,1,Españoles,Hombres,2020,70402
758,22,1,Españoles,Hombres,2019,71218
759,22,1,Españoles,Mujeres,2021,65314
760,22,1,Españoles,Mujeres,2020,66405
761,22,1,Españoles,Mujeres,2019,67243
762,22,1,Extranjeros,Hombres,2021,4705
763,22,1,Extranjeros,Hombres,2020,4640
764,22,1,Extranjeros,Hombres,2019,4280
765,22,1,Extranjeros,Mujeres,2021,4524
766,22,1,Extranjeros,Mujeres,2020,4383
767,22,1,Extranjeros,Mujeres,2019,4016
768,22,2,Españoles,Hombres,2021,279104
769,22,2,Españoles,Hombres,2020,278728
770,22,2,Españoles,Hombres,2019,279046
771,22,2,Españoles,Mujeres,2021,277717
772,22,2,Españoles,Mujeres,2020,277335
773,22,2,Españoles,Mujeres,2019,277519
774,22,2,Extranjeros,Hombres,2021,27404
775,22,2,Extranjeros,Hombres,2020,26360
776,22,2,Extranjeros,Hombres,2019,24732
777,22,2,Extranjeros,Mujeres,2021,25281
778,22,2,Extranjeros,Mujeres,2020,24384
779,22,2,Extranjeros,Mujeres,2019,22594
780,22,3,Españoles,Hombres,2021,70787
781,22,3,Españoles,Hombres,2020,69771
782,22,3,Españoles,Hombres,2019,68599
783,22,3,Españoles,Mujeres,2021,92056
784,22,3,Españoles,Mujeres,2020,91372
785,22,3,Españoles,Mujeres,2019,90084
786,22,3,Extranjeros,Hombres,2021,2697
787,22,3,Extranjeros,Hombres,2020,2694
788,22,3,Extranjeros,Hombres,2019,2680
789,22,3,Extranjeros,Mujeres,2021,2763
790,22,3,Extranjeros,Mujeres,2020,2694
791,22,3,Extranjeros,Mujeres,2019,2667
792,23,1,Españoles,Hombres,2021,19872
793,23,1,Españoles,Hombres,2020,19939
794,23,1,Españoles,Hombres,2019,20148
795,23,1,Españoles,Mujeres,2021,18879
796,23,1,Españoles,Mujeres,2020,19001
797,23,1,Españoles,Mujeres,2019,19231
798,23,1,Extranjeros,Hombres,2021,3443
799,23,1,Extranjeros,Hombres,2020,3398
800,23,1,Extranjeros,Hombres,2019,3151
801,23,1,Extranjeros,Mujeres,2021,3148
802,23,1,Extranjeros,Mujeres,2020,3092
803,23,1,Extranjeros,Mujeres,2019,2909
804,23,2,Españoles,Hombres,2021,77272
805,23,2,Españoles,Hombres,2020,75941
806,23,2,Españoles,Hombres,2019,75205
807,23,2,Españoles,Mujeres,2021,71877
808,23,2,Españoles,Mujeres,2020,70600
809,23,2,Españoles,Mujeres,2019,70015
810,23,2,Extranjeros,Hombres,2021,14326
811,23,2,Extranjeros,Hombres,2020,14086
812,23,2,Extranjeros,Hombres,2019,12995
813,23,2,Extranjeros,Mujeres,2021,13974
814,23,2,Extranjeros,Mujeres,2020,13698
815,23,2,Extranjeros,Mujeres,2019,12739
816,23,3,Españoles,Hombres,2021,19183
817,23,3,Españoles,Hombres,2020,19006
818,23,3,Españoles,Hombres,2019,18616
819,23,3,Españoles,Mujeres,2021,22259
820,23,3,Españoles,Mujeres,2020,21999
821,23,3,Españoles,Mujeres,2019,21681
822,23,3,Extranjeros,Hombres,2021,528
823,23,3,Extranjeros,Hombres,2020,469
824,23,3,Extranjeros,Hombres,2019,419
825,23,3,Extranjeros,Mujeres,2021,827
826,23,3,Extranjeros,Mujeres,2020,766
827,23,3,Extranjeros,Mujeres,2019,653
828,24,1,Españoles,Hombres,2021,40100
829,24,1,Españoles,Hombres,2020,40738
830,24,1,Españoles,Hombres,2019,41364
831,24,1,Españoles,Mujeres,2021,37778
832,24,1,Españoles,Mujeres,2020,38263
833,24,1,Españoles,Mujeres,2019,38791
834,24,1,Extranjeros,Hombres,2021,3376
835,24,1,Extranjeros,Hombres,2020,3348
836,24,1,Extranjeros,Hombres,2019,3145
837,24,1,Extranjeros,Mujeres,2021,3036
838,24,1,Extranjeros,Mujeres,2020,3061
839,24,1,Extranjeros,Mujeres,2019,2876
840,24,2,Españoles,Hombres,2021,157874
841,24,2,Españoles,Hombres,2020,157764
842,24,2,Españoles,Hombres,2019,158091
843,24,2,Españoles,Mujeres,2021,153436
844,24,2,Españoles,Mujeres,2020,153541
845,24,2,Españoles,Mujeres,2019,153620
846,24,2,Extranjeros,Hombres,2021,19197
847,24,2,Extranjeros,Hombres,2020,18557
848,24,2,Extranjeros,Hombres,2019,17489
849,24,2,Extranjeros,Mujeres,2021,20809
850,24,2,Extranjeros,Mujeres,2020,20653
851,24,2,Extranjeros,Mujeres,2019,19664
852,24,3,Españoles,Hombres,2021,39046
853,24,3,Españoles,Hombres,2020,38161
854,24,3,Españoles,Hombres,2019,37463
855,24,3,Españoles,Mujeres,2021,49297
856,24,3,Españoles,Mujeres,2020,48431
857,24,3,Españoles,Mujeres,2019,47703
858,24,3,Extranjeros,Hombres,2021,988
859,24,3,Extranjeros,Hombres,2020,928
860,24,3,Extranjeros,Hombres,2019,861
861,24,3,Extranjeros,Mujeres,2021,898
862,24,3,Extranjeros,Mujeres,2020,833
863,24,3,Extranjeros,Mujeres,2019,803
864,25,1,Españoles,Hombres,2021,13906
865,25,1,Españoles,Hombres,2020,14036
866,25,1,Españoles,Hombres,2019,14118
867,25,1,Españoles,Mujeres,2021,13365
868,25,1,Españoles,Mujeres,2020,13550
869,25,1,Españoles,Mujeres,2019,13659
870,25,1,Extranjeros,Hombres,2021,2527
871,25,1,Extranjeros,Hombres,2020,2475
872,25,1,Extranjeros,Hombres,2019,2214
873,25,1,Extranjeros,Mujeres,2021,2187
874,25,1,Extranjeros,Mujeres,2020,2111
875,25,1,Extranjeros,Mujeres,2019,1947
876,25,2,Españoles,Hombres,2021,61843
877,25,2,Españoles,Hombres,2020,61476
878,25,2,Españoles,Hombres,2019,61867
879,25,2,Españoles,Mujeres,2021,56913
880,25,2,Españoles,Mujeres,2020,56638
881,25,2,Españoles,Mujeres,2019,56932
882,25,2,Extranjeros,Hombres,2021,12502
883,25,2,Extranjeros,Hombres,2020,11895
884,25,2,Extranjeros,Hombres,2019,10611
885,25,2,Extranjeros,Mujeres,2021,10725
886,25,2,Extranjeros,Mujeres,2020,10550
887,25,2,Extranjeros,Mujeres,2019,9615
888,25,3,Españoles,Hombres,2021,22436
889,25,3,Españoles,Hombres,2020,22248
890,25,3,Españoles,Hombres,2019,22098
891,25,3,Españoles,Mujeres,2021,26977
892,25,3,Españoles,Mujeres,2020,26914
893,25,3,Españoles,Mujeres,2019,26711
894,25,3,Extranjeros,Hombres,2021,393
895,25,3,Extranjeros,Hombres,2020,349
896,25,3,Extranjeros,Hombres,2019,320
897,25,3,Extranjeros,Mujeres,2021,490
898,25,3,Extranjeros,Mujeres,2020,445
899,25,3,Extranjeros,Mujeres,2019,369
900,26,1,Españoles,Hombres,2021,45957
901,26,1,Españoles,Hombres,2020,46775
902,26,1,Españoles,Hombres,2019,48148
903,26,1,Españoles,Mujeres,2021,43570
904,26,1,Españoles,Mujeres,2020,44371
905,26,1,Españoles,Mujeres,2019,45724
906,26,1,Extranjeros,Hombres,2021,1246
907,26,1,Extranjeros,Hombres,2020,1187
908,26,1,Extranjeros,Hombres,2019,1105
909,26,1,Extranjeros,Mujeres,2021,1144
910,26,1,Extranjeros,Mujeres,2020,1109
911,26,1,Extranjeros,Mujeres,2019,1080
912,26,2,Españoles,Hombres,2021,202720
913,26,2,Españoles,Hombres,2020,203969
914,26,2,Españoles,Hombres,2019,205221
915,26,2,Españoles,Mujeres,2021,195671
916,26,2,Españoles,Mujeres,2020,196708
917,26,2,Españoles,Mujeres,2019,198108
918,26,2,Extranjeros,Hombres,2021,7305
919,26,2,Extranjeros,Hombres,2020,7188
920,26,2,Extranjeros,Hombres,2019,6811
921,26,2,Extranjeros,Mujeres,2021,6362
922,26,2,Extranjeros,Mujeres,2020,6178
923,26,2,Extranjeros,Mujeres,2019,5695
924,26,3,Españoles,Hombres,2021,52681
925,26,3,Españoles,Hombres,2020,52876
926,26,3,Españoles,Hombres,2019,51736
927,26,3,Españoles,Mujeres,2021,69691
928,26,3,Españoles,Mujeres,2020,70269
929,26,3,Españoles,Mujeres,2019,69255
930,26,3,Extranjeros,Hombres,2021,414
931,26,3,Extranjeros,Hombres,2020,369
932,26,3,Extranjeros,Hombres,2019,335
933,26,3,Extranjeros,Mujeres,2021,429
934,26,3,Extranjeros,Mujeres,2020,382
935,26,3,Extranjeros,Mujeres,2019,346
936,27,1,Españoles,Hombres,2021,24361
937,27,1,Españoles,Hombres,2020,24920
938,27,1,Españoles,Hombres,2019,25452
939,27,1,Españoles,Mujeres,2021,23011
940,27,1,Españoles,Mujeres,2020,23546
941,27,1,Españoles,Mujeres,2019,24195
942,27,1,Extranjeros,Hombres,2021,1472
943,27,1,Extranjeros,Hombres,2020,1540
944,27,1,Extranjeros,Hombres,2019,1426
945,27,1,Extranjeros,Mujeres,2021,1350
946,27,1,Extranjeros,Mujeres,2020,1388
947,27,1,Extranjeros,Mujeres,2019,1310
948,27,2,Españoles,Hombres,2021,131790
949,27,2,Españoles,Hombres,2020,133505
