,id_provincia,id_edad,Españoles/Extranjeros,Sexo,Año,Total
950,27,2,Españoles,Hombres,2019,135742
951,27,2,Españoles,Mujeres,2021,128735
952,27,2,Españoles,Mujeres,2020,130098
953,27,2,Españoles,Mujeres,2019,132010
954,27,2,Extranjeros,Hombres,2021,7783
955,27,2,Extranjeros,Hombres,2020,7831
956,27,2,Extranjeros,Hombres,2019,7469
957,27,2,Extranjeros,Mujeres,2021,8479
958,27,2,Extranjeros,Mujeres,2020,8503
959,27,2,Extranjeros,Mujeres,2019,8010
960,27,3,Españoles,Hombres,2021,53623
961,27,3,Españoles,Hombres,2020,53632
962,27,3,Españoles,Hombres,2019,53261
963,27,3,Españoles,Mujeres,2021,69955
964,27,3,Españoles,Mujeres,2020,70393
965,27,3,Españoles,Mujeres,2019,70232
966,27,3,Extranjeros,Hombres,2021,503
967,27,3,Extranjeros,Hombres,2020,476
968,27,3,Extranjeros,Hombres,2019,394
969,27,3,Extranjeros,Mujeres,2021,644
970,27,3,Extranjeros,Mujeres,2020,607
971,27,3,Extranjeros,Mujeres,2019,500
972,28,1,Españoles,Hombres,2021,28030
973,28,1,Españoles,Hombres,2020,28437
974,28,1,Españoles,Hombres,2019,28783
975,28,1,Españoles,Mujeres,2021,26824
976,28,1,Españoles,Mujeres,2020,27246
977,28,1,Españoles,Mujeres,2019,27569
978,28,1,Extranjeros,Hombres,2021,7536
979,28,1,Extranjeros,Hombres,2020,7428
980,28,1,Extranjeros,Hombres,2019,7067
981,28,1,Extranjeros,Mujeres,2021,6948
982,28,1,Extranjeros,Mujeres,2020,6810
983,28,1,Extranjeros,Mujeres,2019,6464
984,28,2,Españoles,Hombres,2021,112903
985,28,2,Españoles,Hombres,2020,112990
986,28,2,Españoles,Hombres,2019,113309
987,28,2,Españoles,Mujeres,2021,106731
988,28,2,Españoles,Mujeres,2020,106669
989,28,2,Españoles,Mujeres,2019,107028
990,28,2,Extranjeros,Hombres,2021,37523
991,28,2,Extranjeros,Hombres,2020,36665
992,28,2,Extranjeros,Hombres,2019,34510
993,28,2,Extranjeros,Mujeres,2021,27396
994,28,2,Extranjeros,Mujeres,2020,27110
995,28,2,Extranjeros,Mujeres,2019,26048
996,28,3,Españoles,Hombres,2021,37246
997,28,3,Españoles,Hombres,2020,36992
998,28,3,Españoles,Hombres,2019,36525
999,28,3,Españoles,Mujeres,2021,46601
1000,28,3,Españoles,Mujeres,2020,46350
1001,28,3,Españoles,Mujeres,2019,46074
1002,28,3,Extranjeros,Hombres,2021,918
1003,28,3,Extranjeros,Hombres,2020,811
1004,28,3,Extranjeros,Hombres,2019,684
1005,28,3,Extranjeros,Mujeres,2021,1071
1006,28,3,Extranjeros,Mujeres,2020,1009
1007,28,3,Extranjeros,Mujeres,2019,869
1008,29,1,Españoles,Hombres,2021,16550
1009,29,1,Españoles,Hombres,2020,16811
1010,29,1,Españoles,Hombres,2019,17022
1011,29,1,Españoles,Mujeres,2021,15987
1012,29,1,Españoles,Mujeres,2020,16158
1013,29,1,Españoles,Mujeres,2019,16504
1014,29,1,Extranjeros,Hombres,2021,1188
1015,29,1,Extranjeros,Hombres,2020,1188
1016,29,1,Extranjeros,Hombres,2019,1046
1017,29,1,Extranjeros,Mujeres,2021,1187
1018,29,1,Extranjeros,Mujeres,2020,1183
1019,29,1,Extranjeros,Mujeres,2019,1095
1020,29,2,Españoles,Hombres,2021,90821
1021,29,2,Españoles,Hombres,2020,91988
1022,29,2,Españoles,Hombres,2019,93522
1023,29,2,Españoles,Mujeres,2021,90412
1024,29,2,Españoles,Mujeres,2020,91331
1025,29,2,Españoles,Mujeres,2019,92561
1026,29,2,Extranjeros,Hombres,2021,6740
1027,29,2,Extranjeros,Hombres,2020,6600
1028,29,2,Extranjeros,Hombres,2019,6073
1029,29,2,Extranjeros,Mujeres,2021,6629
1030,29,2,Extranjeros,Mujeres,2020,6468
1031,29,2,Extranjeros,Mujeres,2019,5760
1032,29,3,Españoles,Hombres,2021,42259
1033,29,3,Españoles,Hombres,2020,41937
1034,29,3,Españoles,Hombres,2019,41749
1035,29,3,Españoles,Mujeres,2021,53471
1036,29,3,Españoles,Mujeres,2020,53568
1037,29,3,Españoles,Mujeres,2019,53645
1038,29,3,Extranjeros,Hombres,2021,334
1039,29,3,Extranjeros,Hombres,2020,318
1040,29,3,Extranjeros,Hombres,2019,274
1041,29,3,Extranjeros,Mujeres,2021,435
1042,29,3,Extranjeros,Mujeres,2020,396
1043,29,3,Extranjeros,Mujeres,2019,336
1044,30,1,Españoles,Hombres,2021,474314
1045,30,1,Españoles,Hombres,2020,486075
1046,30,1,Españoles,Hombres,2019,490790
1047,30,1,Españoles,Mujeres,2021,450470
1048,30,1,Españoles,Mujeres,2020,460860
1049,30,1,Españoles,Mujeres,2019,465776
1050,30,1,Extranjeros,Hombres,2021,69960
1051,30,1,Extranjeros,Hombres,2020,70360
1052,30,1,Extranjeros,Hombres,2019,66003
1053,30,1,Extranjeros,Mujeres,2021,66546
1054,30,1,Extranjeros,Mujeres,2020,66970
1055,30,1,Extranjeros,Mujeres,2019,62715
1056,30,2,Españoles,Hombres,2021,1816835
1057,30,2,Españoles,Hombres,2020,1819532
1058,30,2,Españoles,Hombres,2019,1802900
1059,30,2,Españoles,Mujeres,2021,1882170
1060,30,2,Españoles,Mujeres,2020,1887871
1061,30,2,Españoles,Mujeres,2019,1874951
1062,30,2,Extranjeros,Hombres,2021,365625
1063,30,2,Extranjeros,Hombres,2020,365376
1064,30,2,Extranjeros,Hombres,2019,337049
1065,30,2,Extranjeros,Mujeres,2021,412235
1066,30,2,Extranjeros,Mujeres,2020,414106
1067,30,2,Extranjeros,Mujeres,2019,382171
1068,30,3,Españoles,Hombres,2021,487169
1069,30,3,Españoles,Hombres,2020,487396
1070,30,3,Españoles,Hombres,2019,477538
1071,30,3,Españoles,Mujeres,2021,685171
1072,30,3,Españoles,Mujeres,2020,682440
1073,30,3,Españoles,Mujeres,2019,669620
1074,30,3,Extranjeros,Hombres,2021,15797
1075,30,3,Extranjeros,Hombres,2020,15054
1076,30,3,Extranjeros,Hombres,2019,13032
1077,30,3,Extranjeros,Mujeres,2021,24959
1078,30,3,Extranjeros,Mujeres,2020,23848
1079,30,3,Extranjeros,Mujeres,2019,20849
1080,31,1,Españoles,Hombres,2021,123113
1081,31,1,Españoles,Hombres,2020,125153
1082,31,1,Españoles,Hombres,2019,126511
1083,31,1,Españoles,Mujeres,2021,116610
1084,31,1,Españoles,Mujeres,2020,118457
1085,31,1,Españoles,Mujeres,2019,120099
1086,31,1,Extranjeros,Hombres,2021,17393
1087,31,1,Extranjeros,Hombres,2020,17817
1088,31,1,Extranjeros,Hombres,2019,16675
1089,31,1,Extranjeros,Mujeres,2021,16519
1090,31,1,Extranjeros,Mujeres,2020,16807
1091,31,1,Extranjeros,Mujeres,2019,15696
1092,31,2,Españoles,Hombres,2021,463676
1093,31,2,Españoles,Hombres,2020,461337
1094,31,2,Españoles,Hombres,2019,459456
1095,31,2,Españoles,Mujeres,2021,466559
1096,31,2,Españoles,Mujeres,2020,464026
1097,31,2,Españoles,Mujeres,2019,461876
1098,31,2,Extranjeros,Hombres,2021,90555
1099,31,2,Extranjeros,Hombres,2020,89334
1100,31,2,Extranjeros,Hombres,2019,83671
1101,31,2,Extranjeros,Mujeres,2021,99045
1102,31,2,Extranjeros,Mujeres,2020,98001
1103,31,2,Extranjeros,Mujeres,2019,91250
1104,31,3,Españoles,Hombres,2021,110561
1105,31,3,Españoles,Hombres,2020,107671
1106,31,3,Españoles,Hombres,2019,104967
1107,31,3,Españoles,Mujeres,2021,142131
1108,31,3,Españoles,Mujeres,2020,139070
1109,31,3,Españoles,Mujeres,2019,135723
1110,31,3,Extranjeros,Hombres,2021,24678
1111,31,3,Extranjeros,Hombres,2020,24138
1112,31,3,Extranjeros,Hombres,2019,23069
1113,31,3,Extranjeros,Mujeres,2021,24811
1114,31,3,Extranjeros,Mujeres,2020,24109
1115,31,3,Extranjeros,Mujeres,2019,22792
1116,32,1,Españoles,Hombres,2021,118916
1117,32,1,Españoles,Hombres,2020,119696
1118,32,1,Españoles,Hombres,2019,120792
1119,32,1,Españoles,Mujeres,2021,112152
1120,32,1,Españoles,Mujeres,2020,113104
1121,32,1,Españoles,Mujeres,2019,113863
1122,32,1,Extranjeros,Hombres,2021,20462
1123,32,1,Extranjeros,Hombres,2020,21183
1124,32,1,Extranjeros,Hombres,2019,20754
1125,32,1,Extranjeros,Mujeres,2021,19106
1126,32,1,Extranjeros,Mujeres,2020,19789
1127,32,1,Extranjeros,Mujeres,2019,19343
1128,32,2,Españoles,Hombres,2021,422552
1129,32,2,Españoles,Hombres,2020,419811
1130,32,2,Españoles,Hombres,2019,417277
1131,32,2,Españoles,Mujeres,2021,416001
1132,32,2,Españoles,Mujeres,2020,413394
1133,32,2,Españoles,Mujeres,2019,411070
1134,32,2,Extranjeros,Hombres,2021,91635
1135,32,2,Extranjeros,Hombres,2020,91323
1136,32,2,Extranjeros,Hombres,2019,86403
1137,32,2,Extranjeros,Mujeres,2021,75351
1138,32,2,Extranjeros,Mujeres,2020,74984
1139,32,2,Extranjeros,Mujeres,2019,70993
1140,32,3,Españoles,Hombres,2021,98785
1141,32,3,Españoles,Hombres,2020,97138
1142,32,3,Españoles,Hombres,2019,95419
1143,32,3,Españoles,Mujeres,2021,127756
1144,32,3,Españoles,Mujeres,2020,125891
1145,32,3,Españoles,Mujeres,2019,124238
1146,32,3,Extranjeros,Hombres,2021,8012
1147,32,3,Extranjeros,Hombres,2020,7548
1148,32,3,Extranjeros,Hombres,2019,6970
1149,32,3,Extranjeros,Mujeres,2021,7758
1150,32,3,Extranjeros,Mujeres,2020,7390
1151,32,3,Extranjeros,Mujeres,2019,6776
1152,33,1,Españoles,Hombres,2021,48073
1153,33,1,Españoles,Hombres,2020,49000
1154,33,1,Españoles,Hombres,2019,49598
1155,33,1,Españoles,Mujeres,2021,45784
1156,33,1,Españoles,Mujeres,2020,46557
1157,33,1,Españoles,Mujeres,2019,47212
1158,33,1,Extranjeros,Hombres,2021,6609
1159,33,1,Extranjeros,Hombres,2020,6530
1160,33,1,Extranjeros,Hombres,2019,5860
1161,33,1,Extranjeros,Mujeres,2021,6326
1162,33,1,Extranjeros,Mujeres,2020,6175
1163,33,1,Extranjeros,Mujeres,2019,5596
1164,33,2,Españoles,Hombres,2021,185854
1165,33,2,Españoles,Hombres,2020,185754
1166,33,2,Españoles,Hombres,2019,185837
1167,33,2,Españoles,Mujeres,2021,180944
1168,33,2,Españoles,Mujeres,2020,180976
1169,33,2,Españoles,Mujeres,2019,181003
1170,33,2,Extranjeros,Hombres,2021,28431
1171,33,2,Extranjeros,Hombres,2020,28174
1172,33,2,Extranjeros,Hombres,2019,25721
1173,33,2,Extranjeros,Mujeres,2021,27575
1174,33,2,Extranjeros,Mujeres,2020,27384
1175,33,2,Extranjeros,Mujeres,2019,24996
1176,33,3,Españoles,Hombres,2021,57493
1177,33,3,Españoles,Hombres,2020,56823
1178,33,3,Españoles,Hombres,2019,55790
1179,33,3,Españoles,Mujeres,2021,71948
1180,33,3,Españoles,Mujeres,2020,71421
1181,33,3,Españoles,Mujeres,2019,70555
1182,33,3,Extranjeros,Hombres,2021,1005
1183,33,3,Extranjeros,Hombres,2020,945
1184,33,3,Extranjeros,Hombres,2019,825
1185,33,3,Extranjeros,Mujeres,2021,1495
1186,33,3,Extranjeros,Mujeres,2020,1458
1187,33,3,Extranjeros,Mujeres,2019,1221
1188,34,1,Españoles,Hombres,2021,15483
1189,34,1,Españoles,Hombres,2020,15616
1190,34,1,Españoles,Hombres,2019,15912
1191,34,1,Españoles,Mujeres,2021,14520
1192,34,1,Españoles,Mujeres,2020,14728
1193,34,1,Españoles,Mujeres,2019,15031
1194,34,1,Extranjeros,Hombres,2021,893
1195,34,1,Extranjeros,Hombres,2020,915
1196,34,1,Extranjeros,Hombres,2019,808
1197,34,1,Extranjeros,Mujeres,2021,909
1198,34,1,Extranjeros,Mujeres,2020,926
1199,34,1,Extranjeros,Mujeres,2019,806
1200,34,2,Españoles,Hombres,2021,82085
1201,34,2,Españoles,Hombres,2020,82742
1202,34,2,Españoles,Hombres,2019,83723
1203,34,2,Españoles,Mujeres,2021,82030
1204,34,2,Españoles,Mujeres,2020,82578
1205,34,2,Españoles,Mujeres,2019,83439
1206,34,2,Extranjeros,Hombres,2021,6056
1207,34,2,Extranjeros,Hombres,2020,5899
1208,34,2,Extranjeros,Hombres,2019,5431
1209,34,2,Extranjeros,Mujeres,2021,6780
1210,34,2,Extranjeros,Mujeres,2020,6565
1211,34,2,Extranjeros,Mujeres,2019,5957
1212,34,3,Españoles,Hombres,2021,41321
1213,34,3,Españoles,Hombres,2020,41292
1214,34,3,Españoles,Hombres,2019,41100
1215,34,3,Españoles,Mujeres,2021,53727
1216,34,3,Españoles,Mujeres,2020,54061
1217,34,3,Españoles,Mujeres,2019,54275
1218,34,3,Extranjeros,Hombres,2021,657
1219,34,3,Extranjeros,Hombres,2020,614
1220,34,3,Extranjeros,Hombres,2019,548
1221,34,3,Extranjeros,Mujeres,2021,762
1222,34,3,Extranjeros,Mujeres,2020,714
1223,34,3,Extranjeros,Mujeres,2019,621
1224,35,1,Españoles,Hombres,2021,9054
1225,35,1,Españoles,Hombres,2020,9190
1226,35,1,Españoles,Hombres,2019,9313
1227,35,1,Españoles,Mujeres,2021,8565
1228,35,1,Españoles,Mujeres,2020,8691
1229,35,1,Españoles,Mujeres,2019,8824
1230,35,1,Extranjeros,Hombres,2021,684
1231,35,1,Extranjeros,Hombres,2020,668
1232,35,1,Extranjeros,Hombres,2019,637
1233,35,1,Extranjeros,Mujeres,2021,582
1234,35,1,Extranjeros,Mujeres,2020,576
1235,35,1,Extranjeros,Mujeres,2019,544
1236,35,2,Españoles,Hombres,2021,47648
1237,35,2,Españoles,Hombres,2020,48424
1238,35,2,Españoles,Hombres,2019,49271
1239,35,2,Españoles,Mujeres,2021,45232
1240,35,2,Españoles,Mujeres,2020,45775
1241,35,2,Españoles,Mujeres,2019,46324
1242,35,2,Extranjeros,Hombres,2021,2798
1243,35,2,Extranjeros,Hombres,2020,2742
1244,35,2,Extranjeros,Hombres,2019,2497
1245,35,2,Extranjeros,Mujeres,2021,3008
1246,35,2,Extranjeros,Mujeres,2020,2947
1247,35,2,Extranjeros,Mujeres,2019,2736
1248,35,3,Españoles,Hombres,2021,18547
1249,35,3,Españoles,Hombres,2020,18328
1250,35,3,Españoles,Hombres,2019,18001
1251,35,3,Españoles,Mujeres,2021,22750
1252,35,3,Españoles,Mujeres,2020,22747
1253,35,3,Españoles,Mujeres,2019,22635
1254,35,3,Extranjeros,Hombres,2021,110
1255,35,3,Extranjeros,Hombres,2020,105
1256,35,3,Extranjeros,Hombres,2019,89
1257,35,3,Extranjeros,Mujeres,2021,145
1258,35,3,Extranjeros,Mujeres,2020,128
1259,35,3,Extranjeros,Mujeres,2019,109
1260,36,1,Españoles,Hombres,2021,70933
1261,36,1,Españoles,Hombres,2020,73519
1262,36,1,Españoles,Hombres,2019,75372
1263,36,1,Españoles,Mujeres,2021,67356
1264,36,1,Españoles,Mujeres,2020,69908
1265,36,1,Españoles,Mujeres,2019,71684
1266,36,1,Extranjeros,Hombres,2021,8373
1267,36,1,Extranjeros,Hombres,2020,8631
1268,36,1,Extranjeros,Hombres,2019,8237
1269,36,1,Extranjeros,Mujeres,2021,7850
1270,36,1,Extranjeros,Mujeres,2020,8107
1271,36,1,Extranjeros,Mujeres,2019,7596
1272,36,2,Españoles,Hombres,2021,346141
1273,36,2,Españoles,Hombres,2020,345855
1274,36,2,Españoles,Hombres,2019,345185
1275,36,2,Españoles,Mujeres,2021,338691
1276,36,2,Españoles,Mujeres,2020,338171
1277,36,2,Españoles,Mujeres,2019,337078
1278,36,2,Extranjeros,Hombres,2021,55196
1279,36,2,Extranjeros,Hombres,2020,56518
1280,36,2,Extranjeros,Hombres,2019,53292
1281,36,2,Extranjeros,Mujeres,2021,55903
1282,36,2,Extranjeros,Mujeres,2020,57378
1283,36,2,Extranjeros,Mujeres,2019,54195
1284,36,3,Españoles,Hombres,2021,72359
1285,36,3,Españoles,Hombres,2020,70125
1286,36,3,Españoles,Hombres,2019,68092
1287,36,3,Españoles,Mujeres,2021,89161
1288,36,3,Españoles,Mujeres,2020,86766
1289,36,3,Españoles,Mujeres,2019,84435
1290,36,3,Extranjeros,Hombres,2021,8279
1291,36,3,Extranjeros,Hombres,2020,8046
1292,36,3,Extranjeros,Hombres,2019,7596
1293,36,3,Extranjeros,Mujeres,2021,8297
1294,36,3,Extranjeros,Mujeres,2020,8041
1295,36,3,Extranjeros,Mujeres,2019,7644
1296,37,1,Españoles,Hombres,2021,62554
1297,37,1,Españoles,Hombres,2020,63861
1298,37,1,Españoles,Hombres,2019,64843
1299,37,1,Españoles,Mujeres,2021,58437
1300,37,1,Españoles,Mujeres,2020,59559
1301,37,1,Españoles,Mujeres,2019,60598
1302,37,1,Extranjeros,Hombres,2021,2239
1303,37,1,Extranjeros,Hombres,2020,2254
1304,37,1,Extranjeros,Hombres,2019,1983
1305,37,1,Extranjeros,Mujeres,2021,2214
1306,37,1,Extranjeros,Mujeres,2020,2249
1307,37,1,Extranjeros,Mujeres,2019,1951
1308,37,2,Españoles,Hombres,2021,283575
1309,37,2,Españoles,Hombres,2020,284400
1310,37,2,Españoles,Hombres,2019,285445
1311,37,2,Españoles,Mujeres,2021,285567
1312,37,2,Españoles,Mujeres,2020,286751
1313,37,2,Españoles,Mujeres,2019,288237
1314,37,2,Extranjeros,Hombres,2021,14751
1315,37,2,Extranjeros,Hombres,2020,14646
1316,37,2,Extranjeros,Hombres,2019,13405
1317,37,2,Extranjeros,Mujeres,2021,16113
1318,37,2,Extranjeros,Mujeres,2020,15996
1319,37,2,Extranjeros,Mujeres,2019,14331
1320,37,3,Españoles,Hombres,2021,91569
1321,37,3,Españoles,Hombres,2020,90078
1322,37,3,Españoles,Hombres,2019,88510
1323,37,3,Españoles,Mujeres,2021,124555
1324,37,3,Españoles,Mujeres,2020,122959
1325,37,3,Españoles,Mujeres,2019,121026
1326,37,3,Extranjeros,Hombres,2021,1222
1327,37,3,Extranjeros,Hombres,2020,1213
1328,37,3,Extranjeros,Hombres,2019,1100
1329,37,3,Extranjeros,Mujeres,2021,1479
1330,37,3,Extranjeros,Mujeres,2020,1442
1331,37,3,Extranjeros,Mujeres,2019,1236
1332,38,1,Españoles,Hombres,2021,20868
1333,38,1,Españoles,Hombres,2020,21255
1334,38,1,Españoles,Hombres,2019,21517
1335,38,1,Españoles,Mujeres,2021,19687
1336,38,1,Españoles,Mujeres,2020,20162
1337,38,1,Españoles,Mujeres,2019,20443
1338,38,1,Extranjeros,Hombres,2021,4088
1339,38,1,Extranjeros,Hombres,2020,4014
1340,38,1,Extranjeros,Hombres,2019,3757
1341,38,1,Extranjeros,Mujeres,2021,3801
1342,38,1,Extranjeros,Mujeres,2020,3695
1343,38,1,Extranjeros,Mujeres,2019,3431
1344,38,2,Españoles,Hombres,2021,87004
1345,38,2,Españoles,Hombres,2020,87204
1346,38,2,Españoles,Hombres,2019,87288
1347,38,2,Españoles,Mujeres,2021,84910
1348,38,2,Españoles,Mujeres,2020,85079
1349,38,2,Españoles,Mujeres,2019,85174
1350,38,2,Extranjeros,Hombres,2021,15688
1351,38,2,Extranjeros,Hombres,2020,15436
1352,38,2,Extranjeros,Hombres,2019,14230
1353,38,2,Extranjeros,Mujeres,2021,15914
1354,38,2,Extranjeros,Mujeres,2020,15748
1355,38,2,Extranjeros,Mujeres,2019,14709
1356,38,3,Españoles,Hombres,2021,29641
1357,38,3,Españoles,Hombres,2020,29433
1358,38,3,Españoles,Hombres,2019,28957
1359,38,3,Españoles,Mujeres,2021,36795
1360,38,3,Españoles,Mujeres,2020,36571
1361,38,3,Españoles,Mujeres,2019,36189
1362,38,3,Extranjeros,Hombres,2021,534
1363,38,3,Extranjeros,Hombres,2020,493
1364,38,3,Extranjeros,Hombres,2019,430
1365,38,3,Extranjeros,Mujeres,2021,866
1366,38,3,Extranjeros,Mujeres,2020,824
1367,38,3,Extranjeros,Mujeres,2019,673
1368,39,1,Españoles,Hombres,2021,19175
1369,39,1,Españoles,Hombres,2020,19531
1370,39,1,Españoles,Hombres,2019,19952
1371,39,1,Españoles,Mujeres,2021,18017
1372,39,1,Españoles,Mujeres,2020,18446
1373,39,1,Españoles,Mujeres,2019,18782
1374,39,1,Extranjeros,Hombres,2021,981
1375,39,1,Extranjeros,Hombres,2020,984
1376,39,1,Extranjeros,Hombres,2019,909
1377,39,1,Extranjeros,Mujeres,2021,1088
1378,39,1,Extranjeros,Mujeres,2020,1056
1379,39,1,Extranjeros,Mujeres,2019,949
1380,39,2,Españoles,Hombres,2021,94346
1381,39,2,Españoles,Hombres,2020,94954
1382,39,2,Españoles,Hombres,2019,96188
1383,39,2,Españoles,Mujeres,2021,93439
1384,39,2,Españoles,Mujeres,2020,93834
1385,39,2,Españoles,Mujeres,2019,94798
1386,39,2,Extranjeros,Hombres,2021,5807
1387,39,2,Extranjeros,Hombres,2020,5675
1388,39,2,Extranjeros,Hombres,2019,4977
1389,39,2,Extranjeros,Mujeres,2021,6669
1390,39,2,Extranjeros,Mujeres,2020,6468
1391,39,2,Extranjeros,Mujeres,2019,5827
1392,39,3,Españoles,Hombres,2021,38255
1393,39,3,Españoles,Hombres,2020,38478
1394,39,3,Españoles,Hombres,2019,38065
1395,39,3,Españoles,Mujeres,2021,48837
1396,39,3,Españoles,Mujeres,2020,49109
1397,39,3,Españoles,Mujeres,2019,49047
1398,39,3,Extranjeros,Hombres,2021,310
1399,39,3,Extranjeros,Hombres,2020,307
1400,39,3,Extranjeros,Hombres,2019,273
1401,39,3,Extranjeros,Mujeres,2021,414
1402,39,3,Extranjeros,Mujeres,2020,403
1403,39,3,Extranjeros,Mujeres,2019,352
1404,40,1,Españoles,Hombres,2021,63933
1405,40,1,Españoles,Hombres,2020,65611
1406,40,1,Españoles,Hombres,2019,66718
1407,40,1,Españoles,Mujeres,2021,60617
1408,40,1,Españoles,Mujeres,2020,62298
1409,40,1,Españoles,Mujeres,2019,63293
