,id_provincia,id_edad,Españoles/Extranjeros,Sexo,Año,Total
1410,40,1,Extranjeros,Hombres,2021,8270
1411,40,1,Extranjeros,Hombres,2020,8587
1412,40,1,Extranjeros,Hombres,2019,8387
1413,40,1,Extranjeros,Mujeres,2021,7880
1414,40,1,Extranjeros,Mujeres,2020,8258
1415,40,1,Extranjeros,Mujeres,2019,7986
1416,40,2,Españoles,Hombres,2021,307283
1417,40,2,Españoles,Hombres,2020,307166
1418,40,2,Españoles,Hombres,2019,305903
1419,40,2,Españoles,Mujeres,2021,305648
1420,40,2,Españoles,Mujeres,2020,305179
1421,40,2,Españoles,Mujeres,2019,304078
1422,40,2,Extranjeros,Hombres,2021,52369
1423,40,2,Extranjeros,Hombres,2020,53491
1424,40,2,Extranjeros,Hombres,2019,50746
1425,40,2,Extranjeros,Mujeres,2021,55242
1426,40,2,Extranjeros,Mujeres,2020,56153
1427,40,2,Extranjeros,Mujeres,2019,52960
1428,40,3,Españoles,Hombres,2021,71284
1429,40,3,Españoles,Hombres,2020,69281
1430,40,3,Españoles,Hombres,2019,67350
1431,40,3,Españoles,Mujeres,2021,91712
1432,40,3,Españoles,Mujeres,2020,89531
1433,40,3,Españoles,Mujeres,2019,87167
1434,40,3,Extranjeros,Hombres,2021,9760
1435,40,3,Extranjeros,Hombres,2020,9355
1436,40,3,Extranjeros,Hombres,2019,9093
1437,40,3,Extranjeros,Mujeres,2021,10407
1438,40,3,Extranjeros,Mujeres,2020,9977
1439,40,3,Extranjeros,Mujeres,2019,9302
1440,41,1,Españoles,Hombres,2021,9134
1441,41,1,Españoles,Hombres,2020,9180
1442,41,1,Españoles,Hombres,2019,9365
1443,41,1,Españoles,Mujeres,2021,8681
1444,41,1,Españoles,Mujeres,2020,8708
1445,41,1,Españoles,Mujeres,2019,8795
1446,41,1,Extranjeros,Hombres,2021,1693
1447,41,1,Extranjeros,Hombres,2020,1746
1448,41,1,Extranjeros,Hombres,2019,1666
1449,41,1,Extranjeros,Mujeres,2021,1595
1450,41,1,Extranjeros,Mujeres,2020,1631
1451,41,1,Extranjeros,Mujeres,2019,1578
1452,41,2,Españoles,Hombres,2021,43716
1453,41,2,Españoles,Hombres,2020,43541
1454,41,2,Españoles,Hombres,2019,43835
1455,41,2,Españoles,Mujeres,2021,40104
1456,41,2,Españoles,Mujeres,2020,39784
1457,41,2,Españoles,Mujeres,2019,40081
1458,41,2,Extranjeros,Hombres,2021,6846
1459,41,2,Extranjeros,Hombres,2020,6839
1460,41,2,Extranjeros,Hombres,2019,6385
1461,41,2,Extranjeros,Mujeres,2021,7261
1462,41,2,Extranjeros,Mujeres,2020,7170
1463,41,2,Extranjeros,Mujeres,2019,6729
1464,41,3,Españoles,Hombres,2021,15425
1465,41,3,Españoles,Hombres,2020,15484
1466,41,3,Españoles,Hombres,2019,15363
1467,41,3,Españoles,Mujeres,2021,18581
1468,41,3,Españoles,Mujeres,2020,18816
1469,41,3,Españoles,Mujeres,2019,18826
1470,41,3,Extranjeros,Hombres,2021,257
1471,41,3,Extranjeros,Hombres,2020,243
1472,41,3,Extranjeros,Hombres,2019,199
1473,41,3,Extranjeros,Mujeres,2021,370
1474,41,3,Extranjeros,Mujeres,2020,336
1475,41,3,Extranjeros,Mujeres,2019,307
1476,42,1,Españoles,Hombres,2021,165644
1477,42,1,Españoles,Hombres,2020,168975
1478,42,1,Españoles,Hombres,2019,171561
1479,42,1,Españoles,Mujeres,2021,156142
1480,42,1,Españoles,Mujeres,2020,159568
1481,42,1,Españoles,Mujeres,2019,162100
1482,42,1,Extranjeros,Hombres,2021,5323
1483,42,1,Extranjeros,Hombres,2020,5397
1484,42,1,Extranjeros,Hombres,2019,4855
1485,42,1,Extranjeros,Mujeres,2021,5177
1486,42,1,Extranjeros,Mujeres,2020,5264
1487,42,1,Extranjeros,Mujeres,2019,4736
1488,42,2,Españoles,Hombres,2021,609628
1489,42,2,Españoles,Hombres,2020,610721
1490,42,2,Españoles,Hombres,2019,610696
1491,42,2,Españoles,Mujeres,2021,610730
1492,42,2,Españoles,Mujeres,2020,611500
1493,42,2,Españoles,Mujeres,2019,611468
1494,42,2,Extranjeros,Hombres,2021,29313
1495,42,2,Extranjeros,Hombres,2020,28753
1496,42,2,Extranjeros,Hombres,2019,26052
1497,42,2,Extranjeros,Mujeres,2021,34223
1498,42,2,Extranjeros,Mujeres,2020,33535
1499,42,2,Extranjeros,Mujeres,2019,30308
1500,42,3,Españoles,Hombres,2021,139710
1501,42,3,Españoles,Hombres,2020,137422
1502,42,3,Españoles,Hombres,2019,134760
1503,42,3,Españoles,Mujeres,2021,188472
1504,42,3,Españoles,Mujeres,2020,185746
1505,42,3,Españoles,Mujeres,2019,182917
1506,42,3,Extranjeros,Hombres,2021,1465
1507,42,3,Extranjeros,Hombres,2020,1427
1508,42,3,Extranjeros,Hombres,2019,1288
1509,42,3,Extranjeros,Mujeres,2021,2025
1510,42,3,Extranjeros,Mujeres,2020,1911
1511,42,3,Extranjeros,Mujeres,2019,1648
1512,43,1,Españoles,Hombres,2021,5096
1513,43,1,Españoles,Hombres,2020,5172
1514,43,1,Españoles,Hombres,2019,5212
1515,43,1,Españoles,Mujeres,2021,4791
1516,43,1,Españoles,Mujeres,2020,4877
1517,43,1,Españoles,Mujeres,2019,4999
1518,43,1,Extranjeros,Hombres,2021,808
1519,43,1,Extranjeros,Hombres,2020,755
1520,43,1,Extranjeros,Hombres,2019,680
1521,43,1,Extranjeros,Mujeres,2021,767
1522,43,1,Extranjeros,Mujeres,2020,724
1523,43,1,Extranjeros,Mujeres,2019,672
1524,43,2,Españoles,Hombres,2021,25008
1525,43,2,Españoles,Hombres,2020,25112
1526,43,2,Españoles,Hombres,2019,25370
1527,43,2,Españoles,Mujeres,2021,22895
1528,43,2,Españoles,Mujeres,2020,22933
1529,43,2,Españoles,Mujeres,2019,23062
1530,43,2,Extranjeros,Hombres,2021,3658
1531,43,2,Extranjeros,Hombres,2020,3427
1532,43,2,Extranjeros,Hombres,2019,3135
1533,43,2,Extranjeros,Mujeres,2021,3283
1534,43,2,Extranjeros,Mujeres,2020,3149
1535,43,2,Extranjeros,Mujeres,2019,2759
1536,43,3,Españoles,Hombres,2021,10247
1537,43,3,Españoles,Hombres,2020,10373
1538,43,3,Españoles,Hombres,2019,10335
1539,43,3,Españoles,Mujeres,2021,11953
1540,43,3,Españoles,Mujeres,2020,12146
1541,43,3,Españoles,Mujeres,2019,12220
1542,43,3,Extranjeros,Hombres,2021,103
1543,43,3,Extranjeros,Hombres,2020,88
1544,43,3,Extranjeros,Hombres,2019,82
1545,43,3,Extranjeros,Mujeres,2021,138
1546,43,3,Extranjeros,Mujeres,2020,128
1547,43,3,Extranjeros,Mujeres,2019,110
1548,44,1,Españoles,Hombres,2021,56970
1549,44,1,Españoles,Hombres,2020,57689
1550,44,1,Españoles,Hombres,2019,58183
1551,44,1,Españoles,Mujeres,2021,53276
1552,44,1,Españoles,Mujeres,2020,53973
1553,44,1,Españoles,Mujeres,2019,54461
1554,44,1,Extranjeros,Hombres,2021,12254
1555,44,1,Extranjeros,Hombres,2020,12450
1556,44,1,Extranjeros,Hombres,2019,11879
1557,44,1,Extranjeros,Mujeres,2021,11808
1558,44,1,Extranjeros,Mujeres,2020,11799
1559,44,1,Extranjeros,Mujeres,2019,11349
1560,44,2,Españoles,Hombres,2021,215246
1561,44,2,Españoles,Hombres,2020,213433
1562,44,2,Españoles,Hombres,2019,212518
1563,44,2,Españoles,Mujeres,2021,209209
1564,44,2,Españoles,Mujeres,2020,207450
1565,44,2,Españoles,Mujeres,2019,206995
1566,44,2,Extranjeros,Hombres,2021,54885
1567,44,2,Extranjeros,Hombres,2020,54707
1568,44,2,Extranjeros,Hombres,2019,50390
1569,44,2,Extranjeros,Mujeres,2021,50084
1570,44,2,Extranjeros,Mujeres,2020,49851
1571,44,2,Extranjeros,Mujeres,2019,46955
1572,44,3,Españoles,Hombres,2021,67304
1573,44,3,Españoles,Hombres,2020,66098
1574,44,3,Españoles,Hombres,2019,64911
1575,44,3,Españoles,Mujeres,2021,82819
1576,44,3,Españoles,Mujeres,2020,81336
1577,44,3,Españoles,Mujeres,2019,79828
1578,44,3,Extranjeros,Hombres,2021,3997
1579,44,3,Extranjeros,Hombres,2020,3765
1580,44,3,Extranjeros,Hombres,2019,3377
1581,44,3,Extranjeros,Mujeres,2021,4457
1582,44,3,Extranjeros,Mujeres,2020,4221
1583,44,3,Extranjeros,Mujeres,2019,3818
1584,45,1,Españoles,Hombres,2021,7921
1585,45,1,Españoles,Hombres,2020,7966
1586,45,1,Españoles,Hombres,2019,8064
1587,45,1,Españoles,Mujeres,2021,7608
1588,45,1,Españoles,Mujeres,2020,7628
1589,45,1,Españoles,Mujeres,2019,7705
1590,45,1,Extranjeros,Hombres,2021,1503
1591,45,1,Extranjeros,Hombres,2020,1473
1592,45,1,Extranjeros,Hombres,2019,1397
1593,45,1,Extranjeros,Mujeres,2021,1483
1594,45,1,Extranjeros,Mujeres,2020,1433
1595,45,1,Extranjeros,Mujeres,2019,1377
1596,45,2,Españoles,Hombres,2021,37885
1597,45,2,Españoles,Hombres,2020,37786
1598,45,2,Españoles,Hombres,2019,38046
1599,45,2,Españoles,Mujeres,2021,34312
1600,45,2,Españoles,Mujeres,2020,34320
1601,45,2,Españoles,Mujeres,2019,34531
1602,45,2,Extranjeros,Hombres,2021,6153
1603,45,2,Extranjeros,Hombres,2020,5948
1604,45,2,Extranjeros,Hombres,2019,5580
1605,45,2,Extranjeros,Mujeres,2021,5619
1606,45,2,Extranjeros,Mujeres,2020,5474
1607,45,2,Extranjeros,Mujeres,2019,5120
1608,45,3,Españoles,Hombres,2021,14610
1609,45,3,Españoles,Hombres,2020,14614
1610,45,3,Españoles,Hombres,2019,14679
1611,45,3,Españoles,Mujeres,2021,16970
1612,45,3,Españoles,Mujeres,2020,17106
1613,45,3,Españoles,Mujeres,2019,17267
1614,45,3,Extranjeros,Hombres,2021,215
1615,45,3,Extranjeros,Hombres,2020,188
1616,45,3,Extranjeros,Hombres,2019,161
1617,45,3,Extranjeros,Mujeres,2021,266
1618,45,3,Extranjeros,Mujeres,2020,240
1619,45,3,Extranjeros,Mujeres,2019,210
1620,46,1,Españoles,Hombres,2021,54801
1621,46,1,Españoles,Hombres,2020,55229
1622,46,1,Españoles,Hombres,2019,55482
1623,46,1,Españoles,Mujeres,2021,51450
1624,46,1,Españoles,Mujeres,2020,51833
1625,46,1,Españoles,Mujeres,2019,52258
1626,46,1,Extranjeros,Hombres,2021,7106
1627,46,1,Extranjeros,Hombres,2020,7064
1628,46,1,Extranjeros,Hombres,2019,6474
1629,46,1,Extranjeros,Mujeres,2021,6909
1630,46,1,Extranjeros,Mujeres,2020,6941
1631,46,1,Extranjeros,Mujeres,2019,6358
1632,46,2,Españoles,Hombres,2021,208828
1633,46,2,Españoles,Hombres,2020,206365
1634,46,2,Españoles,Hombres,2019,205858
1635,46,2,Españoles,Mujeres,2021,196950
1636,46,2,Españoles,Mujeres,2020,194436
1637,46,2,Españoles,Mujeres,2019,193650
1638,46,2,Extranjeros,Hombres,2021,28317
1639,46,2,Extranjeros,Hombres,2020,27905
1640,46,2,Extranjeros,Hombres,2019,25329
1641,46,2,Extranjeros,Mujeres,2021,28052
1642,46,2,Extranjeros,Mujeres,2020,27657
1643,46,2,Extranjeros,Mujeres,2019,25059
1644,46,3,Españoles,Hombres,2021,56369
1645,46,3,Españoles,Hombres,2020,56065
1646,46,3,Españoles,Hombres,2019,55165
1647,46,3,Españoles,Mujeres,2021,68005
1648,46,3,Españoles,Mujeres,2020,67877
1649,46,3,Españoles,Mujeres,2019,67205
1650,46,3,Extranjeros,Hombres,2021,997
1651,46,3,Extranjeros,Hombres,2020,920
1652,46,3,Extranjeros,Hombres,2019,782
1653,46,3,Extranjeros,Mujeres,2021,1619
1654,46,3,Extranjeros,Mujeres,2020,1480
1655,46,3,Extranjeros,Mujeres,2019,1224
1656,47,1,Españoles,Hombres,2021,179771
1657,47,1,Españoles,Hombres,2020,183995
1658,47,1,Españoles,Hombres,2019,186796
1659,47,1,Españoles,Mujeres,2021,170230
1660,47,1,Españoles,Mujeres,2020,174142
1661,47,1,Españoles,Mujeres,2019,177232
1662,47,1,Extranjeros,Hombres,2021,23960
1663,47,1,Extranjeros,Hombres,2020,24119
1664,47,1,Extranjeros,Hombres,2019,22277
1665,47,1,Extranjeros,Mujeres,2021,21891
1666,47,1,Extranjeros,Mujeres,2020,22057
1667,47,1,Extranjeros,Mujeres,2019,20301
1668,47,2,Españoles,Hombres,2021,735588
1669,47,2,Españoles,Hombres,2020,736065
1670,47,2,Españoles,Hombres,2019,735690
1671,47,2,Españoles,Mujeres,2021,728512
1672,47,2,Españoles,Mujeres,2020,729128
1673,47,2,Españoles,Mujeres,2019,728886
1674,47,2,Extranjeros,Hombres,2021,113864
1675,47,2,Extranjeros,Hombres,2020,113872
1676,47,2,Extranjeros,Hombres,2019,104223
1677,47,2,Extranjeros,Mujeres,2021,113251
1678,47,2,Extranjeros,Mujeres,2020,113059
1679,47,2,Extranjeros,Mujeres,2019,103610
1680,47,3,Españoles,Hombres,2021,207496
1681,47,3,Españoles,Hombres,2020,204465
1682,47,3,Españoles,Hombres,2019,201263
1683,47,3,Españoles,Mujeres,2021,278667
1684,47,3,Españoles,Mujeres,2020,275559
1685,47,3,Españoles,Mujeres,2019,271409
1686,47,3,Extranjeros,Hombres,2021,7282
1687,47,3,Extranjeros,Hombres,2020,6950
1688,47,3,Extranjeros,Hombres,2019,6101
1689,47,3,Extranjeros,Mujeres,2021,8800
1690,47,3,Extranjeros,Mujeres,2020,8464
1691,47,3,Extranjeros,Mujeres,2019,7336
1692,48,1,Españoles,Hombres,2021,34084
1693,48,1,Españoles,Hombres,2020,34841
1694,48,1,Españoles,Hombres,2019,35525
1695,48,1,Españoles,Mujeres,2021,32417
1696,48,1,Españoles,Mujeres,2020,33085
1697,48,1,Españoles,Mujeres,2019,33721
1698,48,1,Extranjeros,Hombres,2021,2424
1699,48,1,Extranjeros,Hombres,2020,2309
1700,48,1,Extranjeros,Hombres,2019,2141
1701,48,1,Extranjeros,Mujeres,2021,2379
1702,48,1,Extranjeros,Mujeres,2020,2271
1703,48,1,Extranjeros,Mujeres,2019,2034
1704,48,2,Españoles,Hombres,2021,151311
1705,48,2,Españoles,Hombres,2020,152421
1706,48,2,Españoles,Hombres,2019,153472
1707,48,2,Españoles,Mujeres,2021,151343
1708,48,2,Españoles,Mujeres,2020,152535
1709,48,2,Españoles,Mujeres,2019,153661
1710,48,2,Extranjeros,Hombres,2021,11158
1711,48,2,Extranjeros,Hombres,2020,10644
1712,48,2,Extranjeros,Hombres,2019,9710
1713,48,2,Extranjeros,Mujeres,2021,11835
1714,48,2,Extranjeros,Mujeres,2020,11137
1715,48,2,Extranjeros,Mujeres,2019,10098
1716,48,3,Españoles,Hombres,2021,53412
1717,48,3,Españoles,Hombres,2020,52915
1718,48,3,Españoles,Hombres,2019,52018
1719,48,3,Españoles,Mujeres,2021,67934
1720,48,3,Españoles,Mujeres,2020,67530
1721,48,3,Españoles,Mujeres,2019,66366
1722,48,3,Extranjeros,Hombres,2021,454
1723,48,3,Extranjeros,Hombres,2020,410
1724,48,3,Extranjeros,Hombres,2019,350
1725,48,3,Extranjeros,Mujeres,2021,610
1726,48,3,Extranjeros,Mujeres,2020,551
1727,48,3,Extranjeros,Mujeres,2019,450
1728,49,1,Españoles,Hombres,2021,8129
1729,49,1,Españoles,Hombres,2020,8285
1730,49,1,Españoles,Hombres,2019,8461
1731,49,1,Españoles,Mujeres,2021,7583
1732,49,1,Españoles,Mujeres,2020,7806
1733,49,1,Españoles,Mujeres,2019,8036
1734,49,1,Extranjeros,Hombres,2021,529
1735,49,1,Extranjeros,Hombres,2020,515
1736,49,1,Extranjeros,Hombres,2019,478
1737,49,1,Extranjeros,Mujeres,2021,428
1738,49,1,Extranjeros,Mujeres,2020,442
1739,49,1,Extranjeros,Mujeres,2019,410
1740,49,2,Españoles,Hombres,2021,48849
1741,49,2,Españoles,Hombres,2020,49542
1742,49,2,Españoles,Hombres,2019,50453
1743,49,2,Españoles,Mujeres,2021,45638
1744,49,2,Españoles,Mujeres,2020,46147
1745,49,2,Españoles,Mujeres,2019,46896
1746,49,2,Extranjeros,Hombres,2021,2305
1747,49,2,Extranjeros,Hombres,2020,2242
1748,49,2,Extranjeros,Hombres,2019,2192
1749,49,2,Extranjeros,Mujeres,2021,2610
1750,49,2,Extranjeros,Mujeres,2020,2559
1751,49,2,Extranjeros,Mujeres,2019,2409
1752,49,3,Españoles,Hombres,2021,23583
1753,49,3,Españoles,Hombres,2020,23640
1754,49,3,Españoles,Hombres,2019,23629
1755,49,3,Españoles,Mujeres,2021,28697
1756,49,3,Españoles,Mujeres,2020,29071
1757,49,3,Españoles,Mujeres,2019,29282
1758,49,3,Extranjeros,Hombres,2021,156
1759,49,3,Extranjeros,Hombres,2020,145
1760,49,3,Extranjeros,Hombres,2019,128
1761,49,3,Extranjeros,Mujeres,2021,218
1762,49,3,Extranjeros,Mujeres,2020,194
1763,49,3,Extranjeros,Mujeres,2019,165
1764,50,1,Españoles,Hombres,2021,63663
1765,50,1,Españoles,Hombres,2020,64843
1766,50,1,Españoles,Hombres,2019,65802
1767,50,1,Españoles,Mujeres,2021,59890
1768,50,1,Españoles,Mujeres,2020,61114
1769,50,1,Españoles,Mujeres,2019,62064
1770,50,1,Extranjeros,Hombres,2021,10222
1771,50,1,Extranjeros,Hombres,2020,10280
1772,50,1,Extranjeros,Hombres,2019,9681
1773,50,1,Extranjeros,Mujeres,2021,9663
1774,50,1,Extranjeros,Mujeres,2020,9718
1775,50,1,Extranjeros,Mujeres,2019,9112
1776,50,2,Españoles,Hombres,2021,262950
1777,50,2,Españoles,Hombres,2020,264195
1778,50,2,Españoles,Hombres,2019,264922
1779,50,2,Españoles,Mujeres,2021,259156
1780,50,2,Españoles,Mujeres,2020,259882
1781,50,2,Españoles,Mujeres,2019,260723
1782,50,2,Extranjeros,Hombres,2021,47799
1783,50,2,Extranjeros,Hombres,2020,48081
1784,50,2,Extranjeros,Hombres,2019,44157
1785,50,2,Extranjeros,Mujeres,2021,46863
1786,50,2,Extranjeros,Mujeres,2020,47857
1787,50,2,Extranjeros,Mujeres,2019,44447
1788,50,3,Españoles,Hombres,2021,87204
1789,50,3,Españoles,Hombres,2020,86793
1790,50,3,Españoles,Hombres,2019,85803
1791,50,3,Españoles,Mujeres,2021,116303
1792,50,3,Españoles,Mujeres,2020,116234
1793,50,3,Españoles,Mujeres,2019,115001
1794,50,3,Extranjeros,Hombres,2021,1516
1795,50,3,Extranjeros,Hombres,2020,1410
1796,50,3,Extranjeros,Hombres,2019,1174
1797,50,3,Extranjeros,Mujeres,2021,2223
1798,50,3,Extranjeros,Mujeres,2020,2121
1799,50,3,Extranjeros,Mujeres,2019,1807
1800,51,1,Españoles,Hombres,2021,8428
1801,51,1,Españoles,Hombres,2020,8762
1802,51,1,Españoles,Hombres,2019,8974
1803,51,1,Españoles,Mujeres,2021,8152
1804,51,1,Españoles,Mujeres,2020,8445
1805,51,1,Españoles,Mujeres,2019,8614
1806,51,1,Extranjeros,Hombres,2021,381
1807,51,1,Extranjeros,Hombres,2020,442
1808,51,1,Extranjeros,Hombres,2019,510
1809,51,1,Extranjeros,Mujeres,2021,346
1810,51,1,Extranjeros,Mujeres,2020,395
1811,51,1,Extranjeros,Mujeres,2019,446
1812,51,2,Españoles,Hombres,2021,26687
1813,51,2,Españoles,Hombres,2020,26585
1814,51,2,Españoles,Hombres,2019,26807
1815,51,2,Españoles,Mujeres,2021,24886
1816,51,2,Españoles,Mujeres,2020,24883
1817,51,2,Españoles,Mujeres,2019,24972
1818,51,2,Extranjeros,Hombres,2021,2066
1819,51,2,Extranjeros,Hombres,2020,2222
1820,51,2,Extranjeros,Hombres,2019,2216
1821,51,2,Extranjeros,Mujeres,2021,2259
1822,51,2,Extranjeros,Mujeres,2020,2324
1823,51,2,Extranjeros,Mujeres,2019,2309
1824,51,3,Españoles,Hombres,2021,4494
1825,51,3,Españoles,Hombres,2020,4373
1826,51,3,Españoles,Hombres,2019,4247
1827,51,3,Españoles,Mujeres,2021,5503
1828,51,3,Españoles,Mujeres,2020,5449
1829,51,3,Españoles,Mujeres,2019,5371
1830,51,3,Extranjeros,Hombres,2021,152
1831,51,3,Extranjeros,Hombres,2020,158
1832,51,3,Extranjeros,Hombres,2019,158
1833,51,3,Extranjeros,Mujeres,2021,163
1834,51,3,Extranjeros,Mujeres,2020,164
1835,51,3,Extranjeros,Mujeres,2019,153
1836,52,1,Españoles,Hombres,2021,9033
1837,52,1,Españoles,Hombres,2020,9090
1838,52,1,Españoles,Hombres,2019,9100
1839,52,1,Españoles,Mujeres,2021,8666
1840,52,1,Españoles,Mujeres,2020,8716
1841,52,1,Españoles,Mujeres,2019,8702
1842,52,1,Extranjeros,Hombres,2021,1405
1843,52,1,Extranjeros,Hombres,2020,1628
1844,52,1,Extranjeros,Hombres,2019,1656
1845,52,1,Extranjeros,Mujeres,2021,1291
1846,52,1,Extranjeros,Mujeres,2020,1464
1847,52,1,Extranjeros,Mujeres,2019,1468
1848,52,2,Españoles,Hombres,2021,24646
1849,52,2,Españoles,Hombres,2020,24775
1850,52,2,Españoles,Hombres,2019,24709
1851,52,2,Españoles,Mujeres,2021,22897
1852,52,2,Españoles,Mujeres,2020,22859
1853,52,2,Españoles,Mujeres,2019,22699
1854,52,2,Extranjeros,Hombres,2021,4323
1855,52,2,Extranjeros,Hombres,2020,4553
1856,52,2,Extranjeros,Hombres,2019,4497
1857,52,2,Extranjeros,Mujeres,2021,4682
1858,52,2,Extranjeros,Mujeres,2020,4785
1859,52,2,Extranjeros,Mujeres,2019,4780
1860,52,3,Españoles,Hombres,2021,3775
1861,52,3,Españoles,Hombres,2020,3669
1862,52,3,Españoles,Hombres,2019,3510
1863,52,3,Españoles,Mujeres,2021,4633
1864,52,3,Españoles,Mujeres,2020,4604
1865,52,3,Españoles,Mujeres,2019,4501
1866,52,3,Extranjeros,Hombres,2021,421
1867,52,3,Extranjeros,Hombres,2020,447
1868,52,3,Extranjeros,Hombres,2019,422
1869,52,3,Extranjeros,Mujeres,2021,489
1870,52,3,Extranjeros,Mujeres,2020,486
1871,52,3,Extranjeros,Mujeres,2019,443
